item,BadmintonRacket,BallPeenHammer,BallPeenHammerForged,BanjoNeck_Broken,BaseballBat_Broken,BaseballBat_Broken_Nails,BlockMace,BoneClub,BoneClub_Spiked,BowlingPin,BowlingPin_Nails,Branch_Broken,Branch_Broken_Nails,BrassNameplate,CarpentryChisel,ChairLeg,ChairLeg_Nails,ClubHammer,ClubHammerForged,Drumstick,DumbBell,DumbBell_Forged,FieldHockeyStick_Broken,FieldHockeyStick_Broken_Nails,File,FireplacePoker,FlintNodule,Flute,GardenToolHandle_Broken,Gavel,GridlePan,GuitarAcousticNeck_Broken,GuitarElectricBassNeck_Broken,GuitarElectricNeck_Broken,Hammer,HammerForged,HammerStone,Handle,Handle_Can,Handle_Nails,IronBarHalf,IronRod,IronRodHalf,JawboneBovide,JawboneBovide_Club,LargeBoneClub,LargeBoneClub_Spiked,LargeHook,LeadPipe,LongHandle_Broken,LongHandle_Broken_Nails,LongStick_Broken,Mace,MasonsChisel,MasonsTrowel,MetalBar,MetalPipe,MetalPipe_Broken,MetalworkingChisel,MetalworkingPunch,Morningstar_Scrap_Short,Nightstick,Pan,PanForged,PipeWrench,Plank_Broken,Plank_Broken_Nails,Plunger,Plunger_BarbedWire,Ratchet,RollingPin,Saucepan,SaucepanCopper,Saxophone,SheetMetalSnips,ShortBat,ShortBat_Can,ShortBat_Nails,ShortBat_RakeHead,SmithingHammer,SpikedShortBat,SteelBarHalf,SteelRodHalf,Stone2,TableLeg_Broken,TableLeg_Broken_Nails,TennisRacket,TireIron,TreeBranch2,TreeBranch_Bone,TreeBranch_Can,TreeBranch_Nails,Trumpet,Violin,WoodenMallet,WoodenStick2,WoodenStick_Broken,WoodenStick_Broken_Nails,WoodenStick_Nails,Wrench,YardstickDEBUG
DisplayName,Badminton Racket,Ball-peen Hammer,Ball-peen Hammer,Broken Banjo Neck,Broken Baseball Bat,Broken Baseball Bat - Nail-Spiked,Block Mace,Bone Club,Bone Club - Spiked,Bowling Pin,Bowling Pin - Nail-Spiked,Broken Branch,Broken Branch - Nail-Spiked,Brass Nameplate,Carpentry Chisel,Chair Leg,Chair Leg - Nail-Spiked,Club Hammer,Club Hammer,Drumstick,Dumbbell,Dumbbell,Broken Field Hockey Stick,Broken Field Hockey Stick - Nail-Spiked,File,Fireplace Poker,Flint Nodule,Flute,Broken Garden Tool Handle,Gavel,Griddle Pan,Broken Acoustic Guitar Neck,Broken Electric Bass Neck,Broken Electric Guitar Neck,Clawhammer,Claw Hammer,Stone Hammer,Medium Handle,Medium Handle - Can-Reinforced,Medium Handle - Nail-Spiked,Iron Bar Half,Iron Rod,Iron Rod Half,Jawbone,Jawbone Club,Large Bone Club,Large Bone Club - Spiked,Large Hook,Lead Pipe,Broken Long Handle,Broken Long Handle - Nail-Spiked,Broken Long Stick,Mace,Masons Chisel,Mason's Trowel,Steel Rod,Iron Pipe,Broken Iron Pipe,Metalworking Chisel,Metalworking Punch,Scrap Metal Morningstar - Short,Nightstick,Frying Pan,Frying Pan,Pipe Wrench,Broken Plank,Broken Plank - Nail-Spiked,Plunger,Plunger - Barbed Wire,Ratchet Wrench,Rolling Pin,Saucepan,Copper Saucepan,Saxophone,Sheet Metal Snips,Short Bat,Short Bat - Can-Reinforced,Short Bat - Nail-Spiked,Short Bat - Rake-Head,Smithing Hammer,Spiked Short Bat,Steel Bar Half,Steel Rod Half,Stone,Broken Table Leg,Broken Table Leg - Nail-Spiked,Tennis Racket,Tire Iron,Tree Branch,Tree Branch - Bone-Spiked,Tree Branch - Can-Reinforced,Tree Branch - Nail-Spiked,Trumpet,Violin,Wooden Mallet,Stick,Broken Stick,Broken Stick - Nail-Spiked,Stick - Nail-Spiked,Wrench,Debug Yardstick
Icon,BadmintonRacket,,BallPeenHammer_Forged,Banjo_Broken,Bat_Broken,Bat_Broken_Nails,ScrapMetal_BlockHammer_Short,Bone_Club,Bone_Club_Sharpbone_New,BowlingPin,BowlingPin_Nails,Cudgel_Broken,Cudgel_Broken_Nails,BrassNameplate,HotChisel_Forged,ChairLeg,ChairLeg_Nails,ClubHammer,ClubHammer,Drumsticks,Dumbbell,Dumbbell_Forged,FieldHockeyStick_Broken,FieldHockeyStick_Broken_Nails,LargeFile_Forged,FireplacePoker,FlintAngular,Flute,Pitchfork_Broken,JudgeGavel,Griddle,GuitarAcoustic_Broken,BassElectric_Broken,GuitarElectric_Broken,,Hammer_Forged,HammerStone,Hammer_Shaft,ShortHandle_Cans,MedHandleNails,IronBar_Half,IronRod_Full,IronRod_Half,JawBone,JawBone_Club,BoneShort_Club2,BoneShort_Club_Sharpbone2_New,LargeHook,Pipe,LongHandle_Broken,LongHandle_Broken_Nails,Shaft_Broken,Mace_Forged_01,Chisel_Forged,MasonTrowel,SteelRod_Full,MetalTube,Pipe_Broken,HotChisel_Forged,Punch_Forged,ScrapMetal_Spiked,NightStick,Pan,FryingPan_Forged,PipeWrench,PlankBroken,PlankBroken_Nails,Plunger,Plunger_BarbedWire,Ratchet,RollingPin,SaucepanEmpty,CopperPot,Saxophone,SheetMetalSnips,ShortHandle,MedHandle_Cans,ShortHandle_Nails,ShortHandle_Rake,SmithingHammer,Mace_Forged_02,SteelBar_Half,SteelRod_Half,Rock,TableLeg_Broken,TableLeg_Broken,TennisRacket,TireIron,Branch,Branch_Sharpbones_New,Branch_Cans,BranchNails,Trumpet,Violin,WoodMallet,WoodenStick,WoodenStick_Broken,WoodenStick_Broken_Nails,WoodenStick_Nails,Wrench,Insect_Aphid
IconColorMask,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ColorBlue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ColorGreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ColorRed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IconFluidMask,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saucepan_Mask,Saucepan_Mask,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IconsForTexture,,BallPeenHammer;BallPeenHammer_Forged,,,,,,,,,,,,,,,,ClubHammer_Forged;ClubHammer,,,,,,,,,,,,,,,,,Hammer;Hammer_Forged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DisplayCategory,SportsWeapon,ToolWeapon,ToolWeapon,JunkWeapon,BrokenWeapon,WeaponCrafted,WeaponCrafted,AnimalPartWeapon,AnimalPartWeapon,SportsWeapon,SportsWeapon,JunkWeapon,WeaponCrafted,JunkWeapon,ToolWeapon,JunkWeapon,Weapon,ToolWeapon,ToolWeapon,InstrumentWeapon,SportsWeapon,SportsWeapon,JunkWeapon,WeaponCrafted,ToolWeapon,ToolWeapon,MaterialWeapon,InstrumentWeapon,JunkWeapon,Weapon,CookingWeapon,JunkWeapon,JunkWeapon,JunkWeapon,ToolWeapon,ToolWeapon,ToolWeapon,MaterialWeapon,MaterialWeapon,WeaponCrafted,MaterialWeapon,MaterialWeapon,MaterialWeapon,AnimalPartWeapon,WeaponCrafted,AnimalPartWeapon,AnimalPartWeapon,ToolWeapon,MaterialWeapon,JunkWeapon,WeaponCrafted,JunkWeapon,Weapon,ToolWeapon,ToolWeapon,MaterialWeapon,MaterialWeapon,JunkWeapon,ToolWeapon,ToolWeapon,WeaponCrafted,Weapon,CookingWeapon,CookingWeapon,ToolWeapon,JunkWeapon,WeaponCrafted,HouseholdWeapon,HouseholdWeapon,ToolWeapon,CookingWeapon,CookingWeapon,CookingWeapon,InstrumentWeapon,ToolWeapon,Weapon,Weapon,WeaponCrafted,WeaponCrafted,ToolWeapon,Weapon,MaterialWeapon,MaterialWeapon,MaterialWeapon,JunkWeapon,WeaponCrafted,SportsWeapon,VehicleMaintenanceWeapon,MaterialWeapon,WeaponCrafted,WeaponCrafted,WeaponCrafted,InstrumentWeapon,InstrumentWeapon,ToolWeapon,MaterialWeapon,JunkWeapon,WeaponCrafted,WeaponCrafted,ToolWeapon,Hidden
Categories,Improvised;SmallBlunt,SmallBlunt,SmallBlunt,SmallBlunt,SmallBlunt,SmallBlunt,SmallBlunt,SmallBlunt,Axe,Improvised;SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,SmallBlunt,SmallBlunt,Improvised;SmallBlunt,SmallBlunt,SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,Improvised,Improvised;SmallBlunt,SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,SmallBlunt,SmallBlunt,SmallBlunt,SmallBlunt,SmallBlunt,SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,SmallBlunt,Improvised;SmallBlunt,SmallBlunt,SmallBlunt,SmallBlunt,SmallBlunt,Axe,SmallBlade,Improvised;SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,SmallBlunt,Improvised;SmallBlunt,SmallBlade,Improvised;SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,Axe,SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,SmallBlunt,SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,Blunt,Improvised;SmallBlunt,SmallBlunt,SmallBlunt,SmallBlunt,SmallBlunt,SmallBlunt,SmallBlunt,SmallBlunt,SmallBlunt,Improvised,Improvised;SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,Axe,Improvised;SmallBlunt,Improvised;SmallBlunt,Blunt,SmallBlunt,SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,Improvised;SmallBlunt,SmallBlunt,Improvised;SmallBlunt
SubCategory,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Stab,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging
Tags,IsFireFuel;RepairWithTape,Hammer;BallPeenHammer;SmithingHammer;HasToolHead;KillAnimal;RepairWithTape;RepairWithGlue,Hammer;BallPeenHammer;SmithingHammer;HasToolHead;KillAnimal;RepairWithTape;RepairWithGlue,IsFireFuel;RepairWithTape,IsFireFuel;RepairWithGlue;RepairWithTape,IsFireFuel;HasMetal;RepairWithGlue;RepairWithTape,ClubHammer;KillAnimal,RepairWithGlue;RepairWithTape,HasMetal;RepairWithGlue;RepairWithTape,NoMaintenanceXp;IsFireFuel;RepairWithGlue;RepairWithTape,NoMaintenanceXp;IsFireFuel;RepairWithGlue;RepairWithTape,WoodHandle;AlreadyBroken;NoMaintenanceXp;IsFireFuel;RepairWithGlue;RepairWithTape,WoodHandle;AlreadyBroken;NoMaintenanceXp;IsFireFuel;RepairWithGlue;RepairWithTape,HasMetal;NoMaintenanceXp,HasMetal;CarpentryChisel;Sharpenable;SmeltableIronSmall,NoMaintenanceXp;IsFireFuel;RepairWithGlue;RepairWithTape,NoMaintenanceXp;IsFireFuel;RepairWithGlue;RepairWithTape,ClubHammer;HasToolHead;KillAnimal;RepairWithGlue;RepairWithTape,ClubHammer;HasToolHead;KillAnimal;RepairWithGlue;RepairWithTape,IsFireFuel,SmeltableIronSmall,SmeltableIronSmall,WoodHandle;NoMaintenanceXp;IsFireFuel;RepairWithGlue;RepairWithTape,IsFireFuel;HasMetal;RepairWithGlue;RepairWithTape,File;HasMetal;SmeltableIronSmall,SmeltableIronSmall,Stone;NoMaintenanceXp,,IsFireFuel;RepairWithGlue;RepairWithTape,IsFireFuel,HasMetal;NoMaintenanceXp;SmeltableIronSmall,IsFireFuel;RepairWithTape,IsFireFuel;RepairWithTape,IsFireFuel;RepairWithTape,Hammer;RemoveBarricade;HasToolHead;KillAnimal;RepairWithGlue;RepairWithTape,Hammer;RemoveBarricade;HasToolHead;KillAnimal;RepairWithGlue;RepairWithTape,Hammer;HammerStone;Crude;KillAnimal;RepairWithGlue;RepairWithTape,WoodHandle;NoMaintenanceXp;IsFireFuel;RepairWithGlue;RepairWithTape;BreakFiber,HasMetal;RepairWithGlue;RepairWithTape,WoodHandle;NoMaintenanceXp;IsFireFuel;RepairWithGlue;RepairWithTape,HasMetal;IronMaterial;BarStockHalf;NoMaintenanceXp;SmeltableIronMedium,HasMetal;NoMaintenanceXp;SmeltableIronMedium,HasMetal;SteelMaterial;NoMaintenanceXp;SmeltableIronSmall,RepairWithGlue;RepairWithTape,IgnoreZombieDensity;RepairWithGlue;RepairWithTape,RepairWithGlue;RepairWithTape,HasMetal;RepairWithGlue;RepairWithTape,HasMetal;SmeltableIronMedium,HasMetal;NoMaintenanceXp;KillAnimal;SmeltableIronSmall,WoodHandle;AlreadyBroken;NoMaintenanceXp;IsFireFuel;RepairWithGlue;RepairWithTape,WoodHandle;AlreadyBroken;NoMaintenanceXp;IsFireFuel;HasMetal;RepairWithGlue;RepairWithTape,WoodHandle;AlreadyBroken;NoMaintenanceXp;IsFireFuel;RepairWithGlue;RepairWithTape,IgnoreZombieDensity;HasMetal;HasToolHead;RepairWithGlue;RepairWithTape;SmeltableIronMedium,HasMetal;MasonsChisel;Sharpenable;SmeltableIronSmall,MasonsTrowel,HasMetal;NoMaintenanceXp;KillAnimal;SmeltableIronMedium,HasMetal;NoMaintenanceXp;KillAnimal;SmeltableIronMedium,HasMetal;NoMaintenanceXp;KillAnimal;SmeltableIronSmall,HasMetal;MetalworkingChisel;Sharpenable;SmeltableIronSmall,HasMetal;MetalworkingPunch;Sharpenable;SmeltableIronSmall,HasMetal;RepairWithEpoxy;SmeltableIronMedium,IsFireFuel;RepairWithGlue;RepairWithTape,HasMetal;NoMaintenanceXp;SmeltableIronMedium,HasMetal;NoMaintenanceXp;SmeltableIronMedium,KillAnimal;PipeWrench;SmeltableIronMedium,AlreadyBroken;NoMaintenanceXp;IsFireFuel;RepairWithGlue;RepairWithTape,AlreadyBroken;NoMaintenanceXp;IsFireFuel;RepairWithGlue;RepairWithTape,NoMaintenanceXp;IsFireFuel;RepairWithTape;RepairWithGlue,HasMetal;RepairWithTape;RepairWithGlue,Wrench,RollingPin;NoMaintenanceXp;IsFireFuel;RepairWithGlue,Cookable;HasMetal;NoMaintenanceXp;SmeltableIronSmall,Cookable;HasMetal;NoMaintenanceXp,HasMetal;RepairWithTape,SheetMetalSnips;HasMetal;CanOpener;SmeltableIronSmall,Mallet;WoodHandle;IsFireFuel;RepairWithGlue;RepairWithTape;BreakFiber,HasMetal;RepairWithGlue;RepairWithTape,IsFireFuel;RepairWithGlue;RepairWithTape,RepairWithGlue;RepairWithTape,Hammer;HasToolHead;KillAnimal;SmithingHammer;RepairWithGlue;RepairWithTape,IgnoreZombieDensity;HasMetal;RepairWithGlue;RepairWithTape,HasMetal;SteelMaterial;BarStockHalf;NoMaintenanceXp;SmeltableIronMedium,HasMetal;SteelMaterial;NoMaintenanceXp;SmeltableIronSmall,HammerStone;Stone;NoMaintenanceXp,WoodHandle;AlreadyBroken;NoMaintenanceXp;IsFireFuel;RepairWithGlue;RepairWithTape,WoodHandle;AlreadyBroken;NoMaintenanceXp;IsFireFuel;RepairWithGlue;RepairWithTape,IsFireFuel;RepairWithTape,LugWrench;RemoveBarricade;PryBar;SmeltableIronMedium,WoodHandle;NoMaintenanceXp;IsFireFuel;RepairWithGlue;RepairWithTape,RepairWithGlue;RepairWithTape,HasMetal;RepairWithGlue;RepairWithTape,IsFireFuel;RepairWithGlue;RepairWithTape,HasMetal;RepairWithTape,IsFireFuel;RepairWithTape,Mallet;IsFireFuel;RepairWithGlue;RepairWithTape,WoodHandle;NoMaintenanceXp;IsFireFuel;RepairWithGlue;RepairWithTape;BreakFiber,NoMaintenanceXp;IsFireFuel;RepairWithGlue;RepairWithTape,WoodHandle;NoMaintenanceXp;IsFireFuel;RepairWithGlue;RepairWithTape,WoodHandle;NoMaintenanceXp;IsFireFuel;HasMetal;RepairWithGlue;RepairWithTape,HasMetal;Wrench;SmeltableIronSmall,
