item,BadmintonRacket,BallPeenHammer,BallPeenHammerForged,BanjoNeck_Broken,BaseballBat_Broken,BaseballBat_Broken_Nails,BlockMace,BoneClub,BoneClub_Spiked,BowlingPin,BowlingPin_Nails,Branch_Broken,Branch_Broken_Nails,BrassNameplate,CarpentryChisel,ChairLeg,ChairLeg_Nails,ClubHammer,ClubHammerForged,Drumstick,DumbBell,DumbBell_Forged,FieldHockeyStick_Broken,FieldHockeyStick_Broken_Nails,File,FireplacePoker,FlintNodule,Flute,GardenToolHandle_Broken,Gavel,GridlePan,GuitarAcousticNeck_Broken,GuitarElectricBassNeck_Broken,GuitarElectricNeck_Broken,Hammer,HammerForged,HammerStone,Handle,Handle_Can,Handle_Nails,IronBarHalf,IronRod,IronRodHalf,JawboneBovide,JawboneBovide_Club,LargeBoneClub,LargeBoneClub_Spiked,LargeHook,LeadPipe,LongHandle_Broken,LongHandle_Broken_Nails,LongStick_Broken,Mace,MasonsChisel,MasonsTrowel,MetalBar,MetalPipe,MetalPipe_Broken,MetalworkingChisel,MetalworkingPunch,Morningstar_Scrap_Short,Nightstick,Pan,PanForged,PipeWrench,Plank_Broken,Plank_Broken_Nails,Plunger,Plunger_BarbedWire,Ratchet,RollingPin,Saucepan,SaucepanCopper,Saxophone,SheetMetalSnips,ShortBat,ShortBat_Can,ShortBat_Nails,ShortBat_RakeHead,SmithingHammer,SpikedShortBat,SteelBarHalf,SteelRodHalf,Stone2,TableLeg_Broken,TableLeg_Broken_Nails,TennisRacket,TireIron,TreeBranch2,TreeBranch_Bone,TreeBranch_Can,TreeBranch_Nails,Trumpet,Violin,WoodenMallet,WoodenStick2,WoodenStick_Broken,WoodenStick_Broken_Nails,WoodenStick_Nails,Wrench,YardstickDEBUG
Type,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon
StaticModel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SaucePan,SaucePanCopper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WeaponSprite,BadmintonRacket,,BallPeenHammerForged,Banjo_Broken,BaseballBat_Broken,BaseballBat_Broken_Nails,BlockMace,BoneClub,BoneClub_Spiked,BowlingPin,BowlingPin_Nails,LargeBranch_Broken,LargeBranch_Broken_Nails,BrassNameplate,CarpentryChisel,ChairLeg,ChairLeg_Nails,,ClubHammerForged,Drumstick,DumbBell,DumbBell_Forged,FieldHockeyStick_Broken,FieldHockeyStick_Broken_Nails,MetalworkingFile,FireplacePoker,FlintNodule,Flute,GardenToolHandle_Broken,Gavel,GridlePan,GuitarAcoustic_Broken,GuitarElectricBass_Broken,GuitarElectric_Broken,,HammerForged,StoneHammer,Handle_Hand,Handle_Can,HandleNailSpike,IronBarStockHalf,IronRod,IronRod_Half,JawboneBovide,JawboneBovide_Club,LargeBoneClub,LargeBoneClub_Spiked,LargeHook,LeadPipe,LongHandleBroken,LongHandleBroken_Nails,LongShaftBroken,Mace,MasonsChisel,MasonsTrowel,SteelRod,LeadPipe,MetalPipe_Broken,MetalworkingChisel,MetalworkingPunch,Morningstar_Scrap_Short,Nightstick,FryingPan,FryingPanForged,PipeWrench,Plank_Broken,Plank_Broken_Nails,Plunger,Plunger_BarbedWire,Ratchet,RollingPin,SaucePan,SaucePanCopper,Saxophone,SheetMetalSnips_Closed,ShortBat,ShortBat_Can,NailSpikeClub,ShortBat_RakeHead,SmithingHammer,SpikedClub,SteelBarStockHalf,SteelRod_Half,Stone_Hand,TableLeg_Broken,TableLeg_Broken_Nails,TennisRacket,TireIron,TreeBranch_Hand,TreeBranch_Bone,TreeBranch_Can,TreeBranch_Nailspike,Trumpet,Violin,WoodenMallet,WoodenStick_Hand,WoodenStick_Broken,WoodenStick_Broken_Nails,WoodenStick_Nails,Wrench,YardstickDEBUG
WeaponSpritesByIndex,,BallPeenHammer;BallPeenHammerForged,,,,,,,,,,,,,,,,ClubHammer;ClubHammerForged,,,,,,,,,,,,,,,,,Hammer;HammerForged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WorldStaticModel,,,,,,,,,,,,,,,,,,,,,,,,,,,FlintNodule_Ground,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ratchet_Set,,,,,SheetMetalSnips_Open,,,,,,,,,Stone,,,,,,,,,,,,,,,,,
WorldStaticModelsByIndex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AttachmentType,Racket,Hammer,Hammer,BigWeapon,Shovel,Shovel,Hammer,Hammer,BigWeapon,BigWeapon,BigWeapon,BigBlade,BigBlade,Wrench,,BigWeapon,BigWeapon,Hammer,Hammer,,,,Shovel,Shovel,,BigWeapon,,NotKnife,Nightstick,,Saucepan,BigWeapon,BigWeapon,BigWeapon,Hammer,Hammer,Hammer,NotKnife,Hammer,Shovel,Wrench,BigWeapon,Wrench,BigWeapon,BigWeapon,BigWeapon,BigWeapon,Hammer,BigWeapon,Shovel,Shovel,,Shovel,,NotKnife,BigWeapon,BigWeapon,BigWeapon,,,Shovel,Nightstick,Pan,Pan,Wrench,BigWeapon,BigWeapon,BigWeapon,BigWeapon,Wrench,BigWeapon,Saucepan,Saucepan,BigWeapon,Hammer,Nightstick,BigWeapon,Shovel,BigWeapon,Hammer,Shovel,Wrench,Wrench,,Shovel,Shovel,Racket,BigWeapon,BigWeapon,BigWeapon,BigWeapon,BigWeapon,BigWeapon,,Hammer,BigWeapon,NotKnife,Shovel,BigWeapon,Wrench,
IdleAnim,,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,,,,,,Idle_Weapon2,,,Idle_Weapon2,Idle_Weapon2,,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,,Idle_Weapon2,,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,,,,,Idle_Weapon2,,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,,Idle_Weapon2,,,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,,,,,,,Idle_Weapon2,,,,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,,,Idle_Weapon2,,,,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,,,Idle_Weapon2,Idle_Weapon2,,,Idle_Weapon2,,
RunAnim,,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,,,,,,Run_Weapon2,,,Run_Weapon2,Run_Weapon2,,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,,Run_Weapon2,,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,,,,,Run_Weapon2,,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,,Run_Weapon2,,,Run_Weapon2,Run_Weapon2,Run_Weapon2,,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,,Run_Weapon2,Run_Weapon2,Run_Weapon2,,,,,,,Run_Weapon2,,,,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,,,Run_Weapon2,,,,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,,,Run_Weapon2,Run_Weapon2,,,Run_Weapon2,,
SwingAnim,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Stone,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Stab,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Stone,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat
CloseKillMove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaw_Stab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwoHandWeapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RequiresEquippedBothHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AimingMod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IsAimedHandWeapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwingAmountBeforeImpact,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
SwingTime,4,3,3,3,3,3,3,3,3,4,4,4,4,4,2,4,4,3,3,4,3,3,4,4,2,2,2,4,3,4,3,3,3,3,3,3,3,4,4,4,4,2,4,3,3,3,3,4,2,4,4,2,3,2,4,2,2,2,2,2,4,2,3,3,4,4,4,4,4,4,3,2,2,4,2,3,3,3,3,3,3,4,4,2,4,4,4,2,2,2,2,2,4,4,3,2,4,4,2,4,4
MinimumSwingTime,4,3,3,3,3,3,3,3,3,4,4,4,4,4,2,4,4,3,3,4,3,3,4,4,2,2,2,4,3,4,3,3,3,3,3,3,3,4,4,4,4,2,4,3,3,3,3,4,2,4,4,2,3,2,4,2,2,2,2,2,4,2,3,3,4,4,4,4,4,4,3,2,2,4,2,3,3,3,3,3,3,4,4,2,4,4,4,2,2,2,2,2,4,4,3,2,4,4,2,4,4
CanBarricade,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,TRUE,TRUE,,TRUE,TRUE,,,,,,,,,,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,,,
CanStoreWater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CantAttackWithLowestEndurance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SurvivalGear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DamageMakeHole,,,,TRUE,TRUE,TRUE,,,,,TRUE,,,,,,TRUE,,,,,,,TRUE,,TRUE,,,TRUE,,,TRUE,TRUE,TRUE,,,,,TRUE,TRUE,,,,,,,,TRUE,,,,,TRUE,,,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,TRUE,TRUE,TRUE,,TRUE,,,,,,,,,,TRUE,,,,,,,TRUE,TRUE,,
AlwaysKnockdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KnockBackOnNoDeath,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,True,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,True,True,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
KnockdownMod,2,0,0,0,0,0,0,0,0,2,2,2,2,2,0,2,2,0,0,2,0,0,2,2,0,0,0,2,0,2,1.3,0,0,0,0,0,0,2,2,2,2,0,2,0,0,0,0,2,0,2,2,0,0,0,2,0,0,0,0,0,2,0,1.3,1.3,2,2,2,2,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,2,0,0,0,0,0,2,2,0,0,2,2,0,2,2
BaseSpeed,1.2,1,1.5,1.1,1.1,1.1,1,1.1,1.1,1.2,1.2,1.2,1.2,1,0.95,1.1,1.1,1,1,1.3,0.90,0.90,1,1,0.95,0.95,0.9,1.3,1.1,1.3,1,1.1,1.1,1.1,1,1,1,1.2,1.2,1.15,1,0.95,1,1.1,1.1,1.1,1.1,1.1,0.93,1.2,1.2,1.2,1,0.95,,0.95,0.95,0.95,0.95,0.95,0.95,1,1,1,1,1.2,1.2,1.2,1.2,1,1.2,1,1,0.9,0.95,1.1,1.1,1.05,1.05,1,1,1,1,0.9,1.2,1.2,1.1,0.95,1,1,1,1,1,1.2,1.1,1,1.2,1.15,1,1,1.3
ConditionLowerChanceOneIn,3,30,30,10,5,5,25,5,5,5,5,3,3,5,15,2,2,25,25,1,25,25,5,5,15,15,5,1,10,1,12,10,10,10,30,30,5,5,8,3,15,15,15,5,10,5,5,5,20,3,3,2,20,15,9,15,15,15,15,15,10,20,12,12,25,3,3,2,4,10,14,10,10,2,10,15,20,10,10,30,15,15,15,5,3,3,6,10,5,5,8,5,2,1,20,5,5,3,5,15,1
ConditionMax,4,10,10,10,5,5,10,5,5,10,10,5,3,4,8,3,3,10,10,1,10,10,10,10,8,8,4,1,10,1,10,10,10,10,10,10,5,10,15,10,8,8,8,5,10,5,5,5,15,10,10,4,15,8,6,8,8,8,8,8,10,15,10,10,10,10,10,3,6,9,8,5,5,5,8,10,15,15,15,10,10,8,8,4,10,10,4,10,5,5,8,5,5,1,8,5,5,10,5,9,1
critDmgMultiplier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CriticalChance,0,20,20,25,25,25,20,25,25,5,5,5,5,20,30,5,5,20,20,0,25,25,25,30,30,35,20,0,25,0,30,25,25,25,20,20,15,5,10,5,20,30,20,25,30,25,25,15,30,5,5,20,40,30,30,30,30,30,30,30,30,25,30,30,25,5,5,5,5,20,15,30,30,70,5,25,30,20,20,20,30,20,20,20,5,5,5,30,25,25,30,25,20,5,17,25,5,5,25,20,0
DamageCategory,,,,,,,,,,,Slash,,,,,,Slash,,,,,,,Slash,,,,,,,,,,,,,,,,Slash,,,,,,,,Slash,,,,,Slash,,,,,,,,Slash,,,,,,,,Slash,,,,,,,,,,,,Slash,,,,,,,,,,,,,,,,,,,,
DigType,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DoorDamage,2,9,9,5,3,3,9,5,5,1,1,2,2,10,1,5,5,9,9,0,9,9,1,2,1,1,2,0,5,0,3,5,5,5,9,9,2,1,2,4,10,1,10,5,5,5,5,5,1,2,2,1,9,1,5,1,1,1,1,1,5,1,3,3,10,2,2,0,0,10,5,1,1,5,1,5,7,7,7,9,9,10,10,2,2,2,2,1,1,1,2,1,5,5,9,1,1,4,1,10,0
EnduranceMod,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.3,,,,,,,1.4,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
HeadCondition,,10,10,,,,,,,,,,,,,,,10,10,,,,,,,,,,,,,,,,10,10,8,,,,,,,,5,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,
HeadConditionLowerChanceMultiplier,,2,2,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,2,2,1,,,,,,,,2,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
HeadConditionMax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HitAngleMod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30,,,,,,,,,,-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MaxDamage,0.2,1,1,1.1,1.1,1.1,1,1.1,1.1,0.5,0.7,0.8,0.8,0.8,0.8,0.8,0.8,1,1,0.2,1,1,0.7,1.3,0.8,1.1,0.7,0.2,1.1,0.2,0.45,1.1,1.1,1.1,1,1,0.7,0.5,0.6,0.7,1,1.1,1,1.1,1.1,1.1,1.1,1.2,1.2,0.8,0.8,0.5,1.3,0.8,0.4,1.1,1,1,0.8,0.8,1.5,1.1,0.5,0.5,1,0.8,0.8,0.5,0.75,1,0.5,0.7,0.7,0.8,0.8,1.1,1.2,1.5,1.5,1,1.2,1,1,0.7,0.8,0.8,0.5,1,1.0,1.0,1.1,1.0,0.8,0.4,0.9,0.8,0.5,0.7,0.9,1,0.2
MinDamage,0.1,0.5,0.5,0.6,0.6,0.6,0.5,0.5,0.5,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.1,0.5,0.5,0.3,0.5,0.4,0.7,0.4,0.1,0.6,0.1,0.25,0.6,0.6,0.6,0.5,0.5,0.3,0.3,0.4,0.4,0.5,0.7,0.5,0.5,0.6,0.5,0.5,0.6,0.7,0.4,0.4,0.2,0.7,0.4,0.2,0.7,0.6,0.6,0.4,0.4,0.7,0.6,0.3,0.3,0.5,0.4,0.4,0.3,0.45,0.5,0.2,0.2,0.2,0.4,0.4,0.6,0.7,0.8,0.8,0.5,0.6,0.5,0.5,0.4,0.4,0.4,0.3,0.5,0.5,0.5,0.6,0.5,0.4,0.2,0.4,0.4,0.3,0.4,0.5,0.5,0.1
MaxHitCount,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,2,1,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
MaxRange,1.25,1,1,1.23,1.23,1.23,1,1.1,1.1,0.9,0.9,1.1,1.1,1.1,1.2,1,1,1,1,0.9,1,1,1.22,1.25,1.2,1.2,0.8,0.9,1.23,0.9,1.1,1.23,1.23,1.23,1.1,1.1,1.05,1.1,1.1,1.13,1.1,1.2,1.1,1.1,1.23,1.1,1.1,0.8,1.15,1.1,1.1,1.3,1.2,1.2,0.9,1.2,1.2,1.2,1.2,1.2,1.1,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1,1,1.2,1.2,1.23,1.26,1.23,1.23,1.1,1.2,1.1,1.1,0.8,1.1,1.1,1.25,1.2,1.1,1.1,1.13,1.1,1.15,1,1,1.3,1.1,1.13,1.33,1.1,0.9
MinRange,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
MinAngle,0.75,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.67,0.72,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.72,0.72,0.72,0.65,0.65,0.65,0.67,0.65,0.65,0.65,0.67,0.67,0.65,0.65,0.65,0.65,0.67,0.72,0.67,0.65,0.65,0.65,0.65,0.67,0.7,0.65,0.65,0.85,0.65,0.72,0.65,0.72,0.72,0.72,0.72,0.72,0.67,0.72,0.67,0.67,0.67,0.65,0.65,0.65,0.65,0.67,0.67,0.65,0.65,0.72,0.72,0.65,0.65,0.65,0.65,0.67,0.65,0.67,0.67,0.72,0.65,0.65,0.75,0.72,0.72,0.72,0.72,0.72,0.67,0.65,0.65,0.72,0.65,0.65,0.72,0.67,0.65
MetalValue,,25,25,,,,25,,,,,,,,,,,25,25,,25,25,,,,,,,,,20,,,,25,25,,,,,,,,,,,,,,,,,25,,,,,,,,,,20,20,,,,,,,,30,30,,,,,,,25,25,,,,,,,,,,,,,,25,,,,,,
PushBackMod,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.23,0.3,0.3,0.5,0.5,0.3,0.5,0.5,0.3,0.3,0.23,0.3,0.3,0.3,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.5,0.23,0.3,0.3,0.3,0.3,0.23,0.23,0.3,0.3,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.23,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.3
RainFactor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReplaceOnUseOn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WaterSource-WaterSaucepan,WaterSource-WaterSaucepan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sharpness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreeDamage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
