item,BadmintonRacket,BallPeenHammer,BallPeenHammerForged,BanjoNeck_Broken,BaseballBat_Broken,BaseballBat_Broken_Nails,BlockMace,BoneClub,BoneClub_Spiked,BowlingPin,BowlingPin_Nails,Branch_Broken,Branch_Broken_Nails,BrassNameplate,CarpentryChisel,ChairLeg,ChairLeg_Nails,ClubHammer,ClubHammerForged,Drumstick,DumbBell,DumbBell_Forged,FieldHockeyStick_Broken,FieldHockeyStick_Broken_Nails,File,FireplacePoker,FlintNodule,Flute,GardenToolHandle_Broken,Gavel,GridlePan,GuitarAcousticNeck_Broken,GuitarElectricBassNeck_Broken,GuitarElectricNeck_Broken,Hammer,HammerForged,HammerStone,Handle,Handle_Can,Handle_Nails,IronBarHalf,IronRod,IronRodHalf,JawboneBovide,JawboneBovide_Club,LargeBoneClub,LargeBoneClub_Spiked,LargeHook,LeadPipe,LongHandle_Broken,LongHandle_Broken_Nails,LongStick_Broken,Mace,MasonsChisel,MasonsTrowel,MetalBar,MetalPipe,MetalPipe_Broken,MetalworkingChisel,MetalworkingPunch,Morningstar_Scrap_Short,Nightstick,Pan,PanForged,PipeWrench,Plank_Broken,Plank_Broken_Nails,Plunger,Plunger_BarbedWire,Ratchet,RollingPin,Saucepan,SaucepanCopper,Saxophone,SheetMetalSnips,ShortBat,ShortBat_Can,ShortBat_Nails,ShortBat_RakeHead,SmithingHammer,SpikedShortBat,SteelBarHalf,SteelRodHalf,Stone2,TableLeg_Broken,TableLeg_Broken_Nails,TennisRacket,TireIron,TreeBranch2,TreeBranch_Bone,TreeBranch_Can,TreeBranch_Nails,Trumpet,Violin,WoodenMallet,WoodenStick2,WoodenStick_Broken,WoodenStick_Broken_Nails,WoodenStick_Nails,Wrench,YardstickDEBUG
WeaponLength,,0.23,0.23,0.35,0.35,0.35,0.29,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.25,,,0.23,0.23,,0.2,0.2,,,0.25,0.35,,,0.35,,0.20,0.35,0.35,0.35,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.4,0.23,0.23,0.35,0.23,0.23,0.15,0.35,0.23,0.23,0.35,0.35,0.25,0.2,0.4,0.35,0.35,0.25,0.25,0.35,0.45,0.21,0.21,0.3,0.23,0.23,,,0.23,0.28,0.2,0.2,,0.25,0.35,0.35,0.35,0.35,0.23,0.35,0.23,0.23,,0.23,0.23,,0.35,0.35,0.35,0.35,0.35,,,0.23,0.55,0.23,0.23,0.55,0.23,0.23
WeaponWeight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weight,1,1.5,1,1.5,1.5,1.5,3,1.5,2,1,1,1.5,1.5,1,1,1,1,2,2,0.5,5,5,2,2,1,1.5,1,1,1.5,0.5,1.2,1.5,1.5,1.5,1.5,1.5,2,1,1.25,1,1,1.5,0.75,1.5,1.5,2,2.5,2,1.5,1,1,2,2.5,1,1,1.5,1.5,1.5,1,1,2.25,1.5,1.5,1.5,1.5,1,1,0.5,0.5,1,1.5,0.7,0.7,3,1,1.5,2,1.5,1.5,1.5,2,1,0.75,1,1.5,1.5,1,1.5,2,2,2.5,2,1,0.7,1.5,2,1,1,2,1,3
SplatBloodOnNoDeath,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
SplatNumber,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
SplatSize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BreakSound,BadmintonRacketBreak,BallPeenHammerBreak,BallPeenHammerBreak,BrokenBanjoNeckBreak,BrokenBaseballBatBreak,BrokenNailedBaseballBatBreak,BlockMaceBreak,BoneClubBreak,BoneClubSpikedBreak,BowlingPinBreak,BowlingPinNailsBreak,BrokenLargeBranchBreak,BrokenNailLargeBranchBreak,BrassNameplateBreak,CarpentryChiselBreak,ChairLegBreak,ChairLegNailsBreak,ClubHammerBreak,ClubHammerBreak,DrumstickBreak,DumbBellBreak,DumbBellBreak,BrokenFieldHockeyStickBreak,BrokenNailSpikedFieldHockeyStickBreak,FileBreak,FireplacePokerBreak,StoneBreak,FluteBreak,BrokenGardenToolHandleBreak,GavelBreak,GriddlePanBreak,BrokenAcousticGuitarBreak,BrokenElectricBassNeckBreak,BrokenElectricGuitarNeckBreak,HammerBreak,HammerBreak,StoneHammerBreak,PlungerBreak,PlungerBreak,NailSpikeHandleBreak,IronBarHalfBreak,IronRodBreak,IronRodHalfBreak,JawboneBreak,JawboneClubBreak,LargeBoneClubBreak,LargeBoneClubSpikedBreak,LargeHookBreak,LeadPipeBreak,BrokenLongHandleBreak,BrokenNailLongHandleBreak,BrokenLongStickBreak,MaceBreak,MetalBarBreak,HandShovelBreak,MetalBarBreak,MetalPipeBreak,MetalPipeBreak,MetalBarBreak,MetalworkingPunchBreak,ScrapMorningstarShortBreak,NightstickBreak,FryingPanBreak,FryingPanBreak,PipeWrenchBreak,PlankBrokenBreak,PlankBrokenNailsBreak,PlungerBreak,BarbedWirePlungerBreak,RatchetWrenchBreak,RollingPinBreak,SaucepanBreak,SaucepanBreak,SaxophoneBreak,SheetMetalSnipsBreak,ShortBatBreak,ShortBatBreak,NailSpikedShortBatBreak,RakeHeadShortBatBreak,SmithingHammerBreak,SpikedShortBatBreak,SteelBarHalfBreak,SteelRodHalfBreak,StoneBreak,TableLegBrokenBreak,TableLegBrokenNailsBreak,TennisRacketBreak,TireIronBreak,TreeBranchBreak,TreeBranchBoneBreak,TreeBranchBreak,NailSpikeTreeBranchBreak,TrumpetBreak,ViolinBreak,WoodenMalletBreak,WoodenStickBreak,BrokenWoodenStickBreak,NailSpikedBrokenWoodenStickBreak,NailSpikedWoodenStickBreak,WrenchBreak,TreeBranchBreak
DoorHitSound,BadmintonRacketHit,BallPeenHammerHit,BallPeenHammerHit,BrokenBanjoNeckHit,BrokenBaseballBatHit,BrokenNailedBaseballBatHit,BlockMaceHit,BoneClubHit,BoneClubSpikedHit,BowlingPinHit,BowlingPinNailsHit,BrokenLargeBranchHit,BrokenNailLargeBranchHit,BrassNameplateHit,CarpentryChiselHit,ChairLegHit,ChairLegNailsHit,ClubHammerHit,ClubHammerHit,DrumstickHit,DumbBellHit,DumbBellHit,BrokenFieldHockeyStickHit,BrokenNailSpikedFieldHockeyStickHit,FileHit,FireplacePokerHit,StoneHit,FluteHit,BrokenGardenToolHandleHit,GavelHit,GriddlePanHit,BrokenAcousticGuitarNeckHit,BrokenElectricBassNeckHit,BrokenElectricGuitarNeckHit,HammerHit,HammerHit,StoneHammerHit,PickAxeHandleHit,PickAxeHandleHit,NailSpikeHandleHit,IronBarHalfHit,IronRodHit,IronRodHalfHit,JawboneHit,JawboneClubHit,LargeBoneClubHit,LargeBoneClubSpikedHit,LargeHookHit,LeadPipeHit,BrokenLongHandleHit,BrokenNailLongHandleHit,BrokenLongStickHit,MaceHit,MetalBarHit,HandShovelHit,MetalBarHit,MetalPipeHit,MetalPipeHit,MetalworkingChiselHit,MetalworkingPunchHit,ScrapMorningstarShortHit,NightstickHit,FryingPanHit,FryingPanHit,PipeWrenchHit,PlankBrokenHit,PlankBrokenNailsHit,PlungerHit,BarbedWirePlungerHit,RatchetWrenchHit,RollingPinHit,SaucepanHit,SaucepanHit,SaxophoneHit,SheetMetalSnipsHit,ShortBatHit,ShortBatHit,NailSpikedShortBatHit,RakeHeadShortBatHit,SmithingHammerHit,SpikedShortBatHit,SteelBarHalfHit,SteelRodHalfHit,StoneHit,TableLegBrokenHit,TableLegBrokenNailsHit,TennisRacketHit,TireIronHit,TreeBranchHit,TreeBranchBoneHit,TreeBranchHit,NailSpikeTreeBranchHit,TrumpetHit,ViolinHit,WoodenMalletHit,WoodenStickHit,BrokenWoodenStickHit,NailSpikedBrokenWoodenStickHit,NailSpikedWoodenStickHit,WrenchHit,TreeBranchHit
DropSound,BadmintonRacketDrop,BallPeenHammerDrop,BallPeenHammerDrop,BrokenBanjoNeckDrop,BrokenBaseballBatDrop,BrokenNailedBaseballBatDrop,BlockMaceDrop,BoneClubDrop,BoneClubSpikedDrop,BowlingPinDrop,BowlingPinNailsDrop,BrokenLargeBranchDrop,BrokenNailLargeBranchDrop,BrassNameplateDrop,CarpentryChiselDrop,ChairLegDrop,ChairLegNailsDrop,ClubHammerDrop,ClubHammerDrop,DrumstickDrop,DumbBellDrop,DumbBellDrop,BrokenFieldHockeyStickDrop,BrokenNailSpikedFieldHockeyStickDrop,FileDrop,FireplacePokerDrop,StoneDrop,FluteDrop,BrokenGardenToolHandleDrop,GavelDrop,GriddlePanDrop,BrokenAcousticGuitarNeckDrop,BrokenElectricBassNeckDrop,BrokenElectricGuitarNeckDrop,HammerDrop,HammerDrop,StoneHammerDrop,PickAxeHandleDrop,PickAxeHandleDrop,NailSpikeHandleDrop,IronBarHalfDrop,IronRodDrop,IronRodHalfDrop,JawboneDrop,JawboneClubDrop,LargeBoneClubDrop,LargeBoneClubSpikedDrop,LargeHookDrop,LeadPipeDrop,BrokenLongHandleDrop,BrokenNailLongHandleDrop,BrokenLongStickDrop,MaceDrop,MetalBarDrop,HandShovelDrop,MetalBarDrop,MetalPipeDrop,MetalPipeDrop,MetalworkingChiselDrop,MetalworkingPunchDrop,ScrapMorningstarShortDrop,NightstickDrop,FryingPanDrop,FryingPanDrop,PipeWrenchDrop,PlankBrokenDrop,PlankBrokenNailsDrop,PlungerDrop,BarbedWirePlungerDrop,RatchetWrenchDrop,RollingPinDrop,SaucepanDrop,SaucepanDrop,SaxophoneDrop,SheetMetalSnipsDrop,ShortBatDrop,ShortBatDrop,NailSpikedShortBatDrop,RakeHeadShortBatDrop,SmithingHammerDrop,SpikedShortBatDrop,SteelBarHalfDrop,SteelRodHalfDrop,StoneDrop,TableLegBrokenDrop,TableLegBrokenNailsDrop,TennisRacketDrop,TireIronDrop,TreeBranchDrop,TreeBranchBoneDrop,TreeBranchDrop,NailSpikeTreeBranchDrop,TrumpetDrop,ViolinDrop,WoodenMalletDrop,WoodenStickDrop,BrokenWoodenStickDrop,NailSpikedBrokenWoodenStickDrop,NailSpikedWoodenStickDrop,WrenchDrop,TreeBranchDrop
EquipSound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HitFloorSound,BadmintonRacketHit,BallPeenHammerHit,BallPeenHammerHit,BrokenBanjoNeckHit,BrokenBaseballBatHit,BrokenNailedBaseballBatHit,BlockMaceHit,BoneClubHit,BoneClubSpikedHit,BowlingPinHit,BowlingPinNailsHit,BrokenLargeBranchHit,BrokenNailLargeBranchHit,BrassNameplateHit,CarpentryChiselHit,ChairLegHit,ChairLegNailsHit,ClubHammerHit,ClubHammerHit,DrumstickHit,DumbBellHit,DumbBellHit,BrokenFieldHockeyStickHit,BrokenNailSpikedFieldHockeyStickHit,FileHit,FireplacePokerHit,StoneHit,FluteHit,BrokenGardenToolHandleHit,GavelHit,GriddlePanHit,BrokenAcousticGuitarNeckHit,BrokenElectricBassNeckHit,BrokenElectricGuitarNeckHit,HammerHit,HammerHit,StoneHammerHit,PickAxeHandleHit,PickAxeHandleHit,NailSpikeHandleHit,IronBarHalfHit,IronRodHit,IronRodHalfHit,JawboneHit,JawboneClubHit,LargeBoneClubHit,LargeBoneClubSpikedHit,LargeHookHit,LeadPipeHit,BrokenLongHandleHit,BrokenNailLongHandleHit,BrokenLongStickHit,MaceHit,MetalBarHit,HandShovelHit,MetalBarHit,MetalPipeHit,MetalPipeHit,MetalworkingChiselHit,MetalworkingPunchHit,ScrapMorningstarShortHit,NightstickHit,FryingPanHit,FryingPanHit,PipeWrenchHit,PlankBrokenHit,PlankBrokenNailsHit,PlungerHit,BarbedWirePlungerHit,RatchetWrenchHit,RollingPinHit,SaucepanHit,SaucepanHit,SaxophoneHit,SheetMetalSnipsHit,ShortBatHit,ShortBatHit,NailSpikedShortBatHit,RakeHeadShortBatHit,SmithingHammerHit,SpikedShortBatHit,SteelBarHalfHit,SteelRodHalfHit,StoneHit,TableLegBrokenHit,TableLegBrokenNailsHit,TennisRacketHit,TireIronHit,TreeBranchHit,TreeBranchBoneHit,TreeBranchHit,NailSpikeTreeBranchHit,TrumpetHit,ViolinHit,WoodenMalletHit,WoodenStickHit,BrokenWoodenStickHit,NailSpikedBrokenWoodenStickHit,NailSpikedWoodenStickHit,WrenchHit,TreeBranchHit
HitSound,BadmintonRacketHit,BallPeenHammerHit,BallPeenHammerHit,BrokenBanjoNeckHit,BrokenBaseballBatHit,BrokenNailedBaseballBatHit,BlockMaceHit,BoneClubHit,BoneClubSpikedHit,BowlingPinHit,BowlingPinNailsHit,BrokenLargeBranchHit,BrokenNailLargeBranchHit,BrassNameplateHit,CarpentryChiselHit,ChairLegHit,ChairLegNailsHit,ClubHammerHit,ClubHammerHit,DrumstickHit,DumbBellHit,DumbBellHit,BrokenFieldHockeyStickHit,BrokenNailSpikedFieldHockeyStickHit,FileHit,FireplacePokerHit,StoneHit,FluteHit,BrokenGardenToolHandleHit,GavelHit,GriddlePanHit,BrokenAcousticGuitarNeckHit,BrokenElectricBassNeckHit,BrokenElectricGuitarNeckHit,HammerHit,HammerHit,StoneHammerHit,PickAxeHandleHit,PickAxeHandleHit,PickAxeHandleHit,IronBarHalfHit,IronRodHit,IronRodHalfHit,JawboneHit,JawboneClubHit,LargeBoneClubHit,LargeBoneClubSpikedHit,LargeHookHit,LeadPipeHit,BrokenLongHandleHit,BrokenNailLongHandleHit,BrokenLongStickHit,MaceHit,MetalBarHit,HandShovelHit,MetalBarHit,MetalPipeHit,MetalPipeHit,MetalworkingChiselHit,MetalworkingPunchHit,ScrapMorningstarShortHit,NightstickHit,FryingPanHit,FryingPanHit,PipeWrenchHit,PlankBrokenHit,PlankBrokenNailsHit,PlungerHit,BarbedWirePlungerHit,RatchetWrenchHit,RollingPinHit,SaucepanHit,SaucepanHit,SaxophoneHit,SheetMetalSnipsHit,ShortBatHit,ShortBatHit,NailSpikedShortBatHit,RakeHeadShortBatHit,SmithingHammerHit,SpikedShortBatHit,SteelBarHalfHit,SteelRodHalfHit,StoneHit,TableLegBrokenHit,TableLegBrokenNailsHit,TennisRacketHit,TireIronHit,TreeBranchHit,TreeBranchBoneHit,TreeBranchHit,NailSpikeTreeBranchHit,TrumpetHit,ViolinHit,WoodenMalletHit,WoodenStickHit,BrokenWoodenStickHit,NailSpikedBrokenWoodenStickHit,NailSpikedWoodenStickHit,WrenchHit,TreeBranchHit
ImpactSound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HandShovelHit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SoundMap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwingSound,BadmintonRacketSwing,BallPeenHammerSwing,BallPeenHammerSwing,BrokenBanjoNeckSwing,BrokenBaseballBatSwing,BrokenNailedBaseballBatSwing,BlockMaceSwing,BoneClubSwing,BoneClubSpikedSwing,BowlingPinSwing,BowlingPinNailsSwing,BrokenLargeBranchSwing,BrokenNailLargeBranchSwing,BrassNameplateSwing,CarpentryChiselSwing,ChairLegSwing,ChairLegNailsSwing,ClubHammerSwing,ClubHammerSwing,DrumstickSwing,DumbBellSwing,DumbBellSwing,BrokenFieldHockeyStickSwing,BrokenNailSpikedFieldHockeyStickSwing,FileSwing,FireplacePokerSwing,StoneSwing,FluteSwing,BrokenGardenToolHandleSwing,GavelSwing,GriddlePanSwing,BrokenAcousticGuitarNeckSwing,BrokenElectricBassNeckSwing,BrokenElectricGuitarNeckSwing,HammerSwing,HammerSwing,StoneHammerSwing,PlungerSwing,PlungerSwing,NailSpikeHandleSwing,IronBarHalfSwing,IronRodSwing,IronRodHalfSwing,JawboneSwing,JawboneClubSwing,LargeBoneClubSwing,LargeBoneClubSpikedSwing,LargeHookSwing,LeadPipeSwing,BrokenLongHandleSwing,BrokenNailLongHandleSwing,BrokenLongStickSwing,MaceSwing,MetalBarSwing,HandShovelSwing,MetalBarSwing,MetalPipeSwing,MetalPipeSwing,MetalworkingChiselSwing,MetalworkingPunchSwing,ScrapMorningstarShortSwing,NightstickSwing,FryingPanSwing,FryingPanSwing,PipeWrenchSwing,PlankBrokenSwing,PlankBrokenNailsSwing,PlungerSwing,BarbedWirePlungerSwing,RatchetWrenchSwing,RollingPinSwing,SaucepanSwing,SaucepanSwing,SaxophoneSwing,SheetMetalSnipsSwing,ShortBatSwing,ShortBatSwing,NailSpikedShortBatSwing,RakeHeadShortBatSwing,SmithingHammerSwing,SpikedShortBatSwing,SteelBarHalfSwing,SteelRodHalfSwing,StoneSwing,TableLegBrokenSwing,TableLegBrokenNailsSwing,TennisRacketSwing,TireIronSwing,TreeBranchSwing,TreeBranchBoneSwing,TreeBranchSwing,NailSpikeTreeBranchSwing,TrumpetSwing,ViolinSwing,WoodenMalletSwing,WoodenStickSwing,BrokenWoodenStickSwing,NailSpikedBrokenWoodenStickSwing,NailSpikedWoodenStickSwing,WrenchSwing,TreeBranchSwing
UnequipSound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tooltip,,,,,,,Tooltip_no_nails,,,,,,,,,,,Tooltip_no_nails,Tooltip_no_nails,,,,,,,,Tooltip_item_FlintNodule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tooltip_item_Ratchet,,Tooltip_item_RainFromGround,Tooltip_item_RainFromGround,,,,,,,,,,,Tooltip_item_Campfire,,,,Tooltip_item_TireIron,,,,,,,Tooltip_no_nails,,,,,,
ResearchableRecipes,,Forge_Ball_Peen_Hammer_Head;Forge_Club_Hammer_Head;Forge_Smithing_Hammer_Head,Forge_Ball_Peen_Hammer_Head;Forge_Club_Hammer_Head;Forge_Smithing_Hammer_Head,,,,,,,,,,,,,,,Forge_Sledgehammer_Head;MakeStoneMaulHead;Forge_Clawhammer_Head;Forge_Ball_Peen_Hammer_Head;Forge_Club_Hammer_Head;Forge_Smithing_Hammer_Head,Forge_Sledgehammer_Head;MakeStoneMaulHead;Forge_Clawhammer_Head;Forge_Ball_Peen_Hammer_Head;Forge_Club_Hammer_Head;Forge_Smithing_Hammer_Head,,,,,,,,,,,,,,,,Forge_Clawhammer_Head;Forge_Ball_Peen_Hammer_Head;Forge_Club_Hammer_Head;Forge_Smithing_Hammer_Head,Forge_Clawhammer_Head;Forge_Ball_Peen_Hammer_Head;Forge_Club_Hammer_Head;Forge_Smithing_Hammer_Head,MakeStoneMaulHead;Forge_Smithing_Hammer_Head,CanReinforceShortWeapon,SheetMetalWeapon;CanReinforceWeapon,,,,,,,,,,,,,,ForgeMaceHead;MakeSpikedClub;MakeSpikedBaseballBat;MakeSpikedCudgel,,,MakeBucketMaul;MakeKettleMaul,MakeBucketMaul;MakeKettleMaul;MakeRailspikeIronPipe,,,,MakeSpikedClub;MakeSpikedBaseballBat;MakeSpikedCudgel,,,,,,,BarbedWireWeapon,MakeBarbedWire,,,,,,,CanReinforceWeapon;MakeRakeHeadWeapon,SheetMetalWeapon;CanReinforceLongWeapon;CanReinforceShortWeapon,MakeRailspikeWeapon,MakeSawbladeWeapon;MakeSpikedClub,Forge_Smithing_Hammer_Head;Forge_Clawhammer_Head;Forge_Ball_Peen_Hammer_Head;Forge_Club_Hammer_Head,ForgeMaceHead;MakeSpikedBaseballBat;MakeRailspikeWeapon,,,,,,,,CanReinforceWeapon;BoneSpikeWeapon,SharpenBone,SheetMetalWeapon;CanReinforceLongWeapon;CanReinforceShortWeapon,MakeRailspikeWeapon;BoneSpikeWeapon,,,,CanReinforceWeapon,,,,,
OnBreak,,OnBreak.BallPeenHammer,OnBreak.BallPeenHammer,,,,OnBreak.MetalPipe,,,,,,,,,,,OnBreak.ClubHammer,OnBreak.ClubHammer,,,,OnBreak.LongHandle,OnBreak.LongHandle,,,OnBreak.FlintNodule,,,,,,,,OnBreak.Clawhammer,OnBreak.Clawhammer,OnBreak.HammerStone,,,,,,,,OnBreak.JawboneBovide_Club,,,,,,,OnBreak.WoodenStick,,,,,OnBreak.MetalPipe,,,,,,,,,,,OnBreak.WoodenStick,OnBreak.WoodenStick,,OnBreak.SmallHandle,,,OnBreak.BrassScrap,,,,,OnBreak.ShortBat_RakeHead,OnBreak.SmithingHammer,,,,,,,,,OnBreak.LargeBranch,OnBreak.LargeBranch,OnBreak.LargeBranch,OnBreak.LargeBranch,OnBreak.BrassScrap,,,OnBreak.WoodenStick,,,OnBreak.WoodenStick,,
OnCreate,,,,,,,,,,,,,,SpecialLootSpawns.OnCreateIDcard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
