item,BarBell,BarBell_Forged,BlockMaul,Cudgel_Bone,Cudgel_Brake,Cudgel_GardenForkHead,Cudgel_Nails,Cudgel_Railspike,Cudgel_Sawblade,Cudgel_ScrapSheet,Cudgel_SpadeHead,Cudgel_Spike,EngineMaul,GuitarElectric,GuitarElectricBass,Keytar,LargeBranch,LongHandle_Brake,Plank_Brake,Plank_Sawblade,RailroadSpikePuller,RailroadSpikePullerOld,ScrapMaul,ScrapWeaponGardenFork,ScrapWeaponSpade,ScrapWeapon_Brake,Sledgehammer,Sledgehammer2,SledgehammerForged,WoodAxe,WoodAxeForged
DisplayName,Barbell,Barbell,Block Maul,Cudgel - Bone-Spiked,Cudgel - Brake Disk,Cudgel - Garden Fork Head,Cudgel - Nail-Spiked,Cudgel - Railspike,Cudgel - Sawblade,Cudgel - Sheet Metal,Cudgel - Spade Head,Cudgel - Spiked,Engine Parts Maul,Electric Guitar,Electric Bass,Keytar,Large Branch,Long Handle - Brake Disc,Plank - Brake Disc,Plank - Sawblade,Railroad Spike Puller,Railroad Spike Puller,Scrap Metal Maul,Garden Fork Scrap Metal Weapon,Spade Scrap Metal Weapon,Brake Disk Scrap Metal Weapon,Sledgehammer,Sledgehammer,Sledgehammer,Wood Axe,Wood Axe
Icon,Barbell,Barbell_Forged,ScrapMetal_BlockHammer_Long,Cudgel_Sharpbones_New,Cudgel_BrakeDisk,Cudgel_Fork,Cudgel_Nails,Cudgel_Railspikes,Cudgel_NailsSawblade,Cudgel_UnusableMetalScrap,Cudgel_Spade,Cudgel_Mace,Mace_EngineParts,,,Keytar,Cudgel_LargeBranch,LongHandle_BrakeDisk,Plank_BrakeDisk,Plank_CircularSaw,,SpikePuller_Vintage,ScrapMetal_Bludgeon,ScrapMetal_Fork,ScrapMetal_Spade,ScrapMetal_BrakeDisk,Sledgehamer,,Sledgehammer_Forged,,Axe_Forged
IconColorMask,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ColorBlue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ColorGreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ColorRed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IconFluidMask,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IconsForTexture,,,,,,,,,,,,,,GuitarElectricBlack;GuitarElectricBlue;GuitarElectricRed,BassElectricBlack;BassElectricBlue;BassElectricRed,,,,,,SpikePuller1;SpikePuller2,,,,,,,Sledgehammer2;Sledgehammer_Forged,,WoodAxe;Axe_Forged,
DisplayCategory,SportsWeapon,SportsWeapon,WeaponCrafted,WeaponCrafted,MaterialWeapon,WeaponCrafted,WeaponCrafted,WeaponCrafted,WeaponCrafted,MaterialWeapon,WeaponCrafted,WeaponCrafted,WeaponCrafted,InstrumentWeapon,InstrumentWeapon,InstrumentWeapon,MaterialWeapon,WeaponCrafted,WeaponCrafted,WeaponCrafted,ToolWeapon,ToolWeapon,WeaponCrafted,WeaponCrafted,WeaponCrafted,WeaponCrafted,ToolWeapon,ToolWeapon,ToolWeapon,ToolWeapon,ToolWeapon
Categories,Blunt,Blunt,Blunt,Axe,Axe,Blunt,Blunt,Blunt,Axe,Blunt,Axe,Blunt,Blunt,Blunt,Blunt,Blunt,Blunt,Improvised;Blunt,Axe,Axe,Blunt,Blunt,Blunt,Axe,Axe,Axe,Blunt,Blunt,Blunt,Axe,Axe
SubCategory,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging,Swinging
Tags,,,StoneMaul,RepairWithGlue;RepairWithTape,HasMetal,HasMetal;RepairWithGlue;RepairWithTape,IsFireFuel;HasMetal;RepairWithGlue;RepairWithTape,HasMetal;RepairWithGlue;RepairWithTape,HasMetal;RepairWithGlue;RepairWithTape,HasMetal;RepairWithGlue;RepairWithTape,HasMetal;RepairWithGlue;RepairWithTape,HasMetal;RepairWithGlue;RepairWithTape,HasMetal;RepairWithEpoxy,HasMetal;RepairWithTape,HasMetal;RepairWithTape,,IsFireFuel;RepairWithGlue;RepairWithTape,HasMetal;RepairWithGlue;RepairWithTape,HasMetal;RepairWithGlue;RepairWithTape,ChopTree;CutPlant;HasMetal;RepairWithGlue;RepairWithTape,RailroadSpikePuller;NoMaintenanceXp,RailroadSpikePuller;NoMaintenanceXp,HasMetal,KillAnimal;Sharpenable,ChopTree;CutPlant;KillAnimal;Sharpenable;HasMetal;RepairWithEpoxy;KillAnimal,HasMetal;KillAnimal,Sledgehammer;HasToolHead;RepairWithGlue;RepairWithTape,Sledgehammer;HasToolHead;RepairWithGlue;RepairWithTape,Sledgehammer;HasToolHead;RepairWithGlue;RepairWithTape,ChopTree;CutPlant;Sharpenable;RepairWithTape;RepairWithGlue,ChopTree;CutPlant;Sharpenable;RepairWithTape;RepairWithGlue
Type,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon
StaticModel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WeaponSprite,BarBell,BarBell_Forged,BlockMaul,Cudgel_Bone,Cudgel_Brake,Cudgel_GardenForkHead,Cudgel_Nail,Cudgel_RailSpike,Cudgel_CircularSaw,Cudgel_ScrapSheet,Cudgel_SpadeHead,Cudgel_Spike,EngineMaul,,,Keytar,LargeBranch,LongHandle_Brake,Plank_Brake,Plank_Sawblade,,RailroadSpikePullerOld,ScrapMaul,ScrapWeaponGardenFork,ScrapWeaponSpade,ScrapWeaponBrake,SledgeHammer,SledgeHammer02,SledgeHammerForged,,WoodAxeForged
WeaponSpritesByIndex,,,,,,,,,,,,,,Guitar_ElectricBlack;Guitar_ElectricBlue;Guitar_ElectricRed,Guitar_ElectricBassBlack;Guitar_ElectricBassBlue;Guitar_ElectricBassRed,,,,,,RailroadSpikePuller1;RailroadSpikePuller2,,,,,,,SledgeHammer02;SledgeHammerForged,,WoodAxe;WoodAxeForged,
WorldStaticModel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WorldStaticModelsByIndex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AttachmentType,,,BigBlade,BigBlade,BigWeapon,BigBlade,BigBlade,BigBlade,BigBlade,BigWeapon,BigBlade,BigBlade,BigBlade,Guitar,Guitar,Guitar,BigWeapon,BigWeapon,BigWeapon,BigWeapon,BigBlade,BigBlade,BigBlade,BigWeapon,BigWeapon,BigWeapon,BigBlade,BigBlade,BigBlade,BigBlade,BigBlade
IdleAnim,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2
RunAnim,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2
SwingAnim,Heavy,Heavy,Heavy,Heavy,Heavy,Heavy,Heavy,Heavy,Heavy,Heavy,Heavy,Heavy,Heavy,Heavy,Heavy,Bat,Heavy,Heavy,Heavy,Heavy,Heavy,Heavy,Heavy,Heavy,Heavy,Heavy,Heavy,Heavy,Heavy,Heavy,Heavy
CloseKillMove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwoHandWeapon,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
RequiresEquippedBothHands,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,TRUE,TRUE,TRUE,TRUE,TRUE
AimingMod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IsAimedHandWeapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwingAmountBeforeImpact,0.002,0.002,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,,,,0.04,0.02,0.02,0.02,0.04,0.04,0.04,0.002,0.002,0.002,0.04,0.04,0.04,0.002,0.002
SwingTime,2,2,2,2,2,2,2,2,2,2,2,2,2,3.0,3.0,3.0,2,0.5,0.5,0.5,2,2,2,0.5,0.5,0.5,2,2,2,0.5,0.5
MinimumSwingTime,3.0,3.0,4,4,4,4,4,4,4,4,4,4,4,3.0,3.0,3.0,4,4,4,4,4,4,4,3.0,3.0,3.0,4,4,4,0.5,0.5
CanBarricade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CanStoreWater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CantAttackWithLowestEndurance,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,TRUE,,,,TRUE,TRUE,TRUE,,,,TRUE,TRUE,TRUE,,
SurvivalGear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DamageMakeHole,,,,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,TRUE,TRUE,TRUE,,,,TRUE,TRUE,TRUE,,,,TRUE,TRUE
AlwaysKnockdown,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,TRUE,,,,TRUE,TRUE,TRUE,,,,TRUE,TRUE,TRUE,,
KnockBackOnNoDeath,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
KnockdownMod,2,2,3,3,3,3,3,3,3,3,3,3,3,1.5,1.5,1.5,3,2,2,2,3,3,3,2,2,2,3,3,3,3,3
BaseSpeed,0.7,0.7,0.9,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.9,1.1,1,1.2,0.85,1,1,1,0.9,0.9,0.9,1,1,1,0.9,0.9,0.9,1,1
ConditionLowerChanceOneIn,25,25,40,10,10,10,5,5,10,20,10,10,20,7,9,3,10,2,2,2,40,40,20,15,15,15,40,40,40,25,25
ConditionMax,15,15,10,10,10,10,10,10,10,20,10,10,10,10,12,2,10,10,10,10,10,10,10,10,10,10,10,10,10,15,15
critDmgMultiplier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CriticalChance,,,,,,,30,30,,30,,30,,55,70,20,,10,10,10,,,,15,15,15,,,,50,50
DamageCategory,,,,Slash,,Slash,,,,,Slash,,,,,,,Slash,Slash,Slash,,,,Slash,Slash,Slash,,,,Slash,Slash
DigType,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DoorDamage,35,35,40,40,40,40,40,40,40,20,40,40,40,10,10,3,20,5,5,5,10,10,40,15,15,15,40,40,40,55,55
EnduranceMod,3,3,4,4,4,4,4,4,4,4,4,4,4,,,,4,,,,4,4,4,,,,4,4,4,3,3
HeadCondition,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,15,15
HeadConditionLowerChanceMultiplier,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1.5,1.5
HeadConditionMax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HitAngleMod,-30,-30,,,,,,,,,,,,-30,-30,-30,,,,,,,,-30,-30,-30,,,,-30,-30
MaxDamage,2.8,2.8,3,3,3,3,2.5,2.9,3,2.3,3,2.9,3,1.2,1.4,0.7,2.1,1.5,1.5,1.5,3,3,3,2,2,2,3,3,3,3,3
MinDamage,1.8,1.8,2,2,2,2,1.7,1.8,2,1.6,2,1.8,2,0.8,0.9,0.2,1.4,0.7,0.7,0.7,2,2,2,0.8,0.8,0.8,2,2,2,1.3,1.3
MaxHitCount,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,3,3,3,2,2,2,3,3,3,3,3
MaxRange,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.25,1.35,1.25,1.25,1.25,1.35,1.35,1.35,1.2,1.2,1.2,1.35,1.35,1.35,1.35,1.35
MinRange,0.61,0.61,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.61,0.61,0.58,0.7,0.61,0.61,0.61,0.7,0.7,0.7,0.61,0.61,0.61,0.7,0.7,0.7,0.61,0.61
MinAngle,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.72,0.8,0.65,0.65,0.65,0.8,0.8,0.8,0.72,0.72,0.72,0.8,0.8,0.8,0.8,0.8
MetalValue,120,120,120,120,120,120,,,120,120,120,,120,,,,,,,,120,120,120,120,120,120,120,120,120,120,120
PushBackMod,0.3,0.3,1,1,1,1,1,1,1,1,1,1,1,0.3,0.3,0.3,1,0.3,0.3,0.3,1,1,1,0.3,0.3,0.3,1,1,1,0.3,0.3
RainFactor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReplaceOnUseOn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sharpness,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0
TreeDamage,55,55,10,10,10,10,10,10,10,10,15,10,10,0,0,10,5,5,5,15,5,5,10,5,15,5,10,10,10,55,55
WeaponLength,0.5,0.5,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,,,,0.65,,,,0.65,0.65,0.65,0.38,0.38,0.38,0.65,0.65,0.65,0.5,0.5
WeaponWeight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weight,6,6,4,6,6,6,6,6,6,6,6,6,6,2.8,3.5,2,6,4,4,4,6,6,6,4,4,4,6,6,6,3,3
SplatBloodOnNoDeath,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
SplatNumber,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,1,1,1,3,3,3,3,3,3,3,3,3,3,3
SplatSize,5,5,,,,,,,,,,,,5,5,5,,,,,,,,5,5,5,,,,5,5
BreakSound,BarbellBreak,BarbellBreak,BlockMaulBreak,CudgelBoneBreak,CudgelBrakeDiscBreak,GardenForkCudgelBreak,NailSpikeCudgelBreak,RailSpikeCudgelBreak,SawBladeCudgelBreak,LargeBranchBreak,SpadeCudgelBreak,SpikeCudgelBreak,EngineMaulBreak,ElectricGuitarBreak,ElectricBassBreak,KeytarBreak,LargeBranchBreak,LongHandleBrakeDiscBreak,PlankBrakeDiscBreak,PlankSawBladeBreak,CrowbarBreak,CrowbarBreak,ScrapMaulBreak,ScrapWeaponGardenForkBreak,ScrapWeaponSpadeBreak,ScrapWeaponBrakeDiscBreak,SledgehammerBreak,SledgehammerBreak,SledgehammerBreak,WoodAxeBreak,WoodAxeBreak
DoorHitSound,BarbellHit,BarbellHit,BlockMaulHit,CudgelBoneHit,CudgelBrakeDiscHit,GardenForkCudgelHit,NailSpikeCudgelHit,RailSpikeCudgelHit,SawBladeCudgelHit,LargeBranchHit,SpadeCudgelHit,SpikeCudgelHit,EngineMaulHit,ElectricGuitarHit,ElectricBassHit,KeytarHit,LargeBranchHit,LongHandleBrakeDiscHit,PlankBrakeDiscHit,PlankSawBladeHit,SledgehammerHit,SledgehammerHit,ScrapMaulHit,ScrapWeaponGardenForkHit,ScrapWeaponSpadeHit,ScrapWeaponBrakeDiscHit,SledgehammerHit,SledgehammerHit,SledgehammerHit,WoodAxeHit,WoodAxeHit
DropSound,BarbellDrop,BarbellDrop,,,,GardenForkCudgelDrop,,,,,SpadeCudgelDrop,,EngineMaulDrop,ElectricGuitarDrop,ElectricBassDrop,KeytarDrop,,LongHandleBrakeDiscDrop,PlankBrakeDiscDrop,PlankSawBladeDrop,SledgehammerDrop,SledgehammerDrop,ScrapMaulDrop,ScrapWeaponGardenForkDrop,ScrapWeaponSpadeDrop,ScrapWeaponBrakeDiscDrop,SledgehammerDrop,,,WoodAxeDrop,WoodAxeDrop
EquipSound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HitFloorSound,BarbellHit,BarbellHit,BlockMaulHit,CudgelBoneHit,CudgelBrakeDiscHit,GardenForkCudgelHit,NailSpikeCudgelHit,RailSpikeCudgelHit,SawBladeCudgelHit,LargeBranchHit,SpadeCudgelHit,SpikeCudgelHit,EngineMaulHit,ElectricGuitarHit,ElectricBassHit,KeytarHit,LargeBranchHit,LongHandleBrakeDiscHit,PlankBrakeDiscHit,PlankSawBladeHit,SledgehammerHit,SledgehammerHit,ScrapMaulHit,ScrapWeaponGardenForkHit,ScrapWeaponSpadeHit,ScrapWeaponBrakeDiscHit,SledgehammerHit,SledgehammerHit,SledgehammerHit,WoodAxeHit,WoodAxeHit
HitSound,BarbellHit,BarbellHit,BlockMaulHit,CudgelBoneHit,CudgelBrakeDiscHit,GardenForkCudgelHit,NailSpikeCudgelHit,RailSpikeCudgelHit,SawBladeCudgelHit,LargeBranchHit,RailSpikeCudgelHit,SpikeCudgelHit,EngineMaulHit,ElectricGuitarHit,ElectricBassHit,KeytarHit,LargeBranchHit,LongHandleBrakeDiscHit,PlankBrakeDiscHit,PlankSawBladeHit,SledgehammerHit,SledgehammerHit,ScrapMaulHit,ScrapWeaponGardenForkHit,ScrapWeaponSpadeHit,ScrapWeaponBrakeDiscHit,SledgehammerHit,SledgehammerHit,SledgehammerHit,WoodAxeHit,WoodAxeHit
ImpactSound,,,,,,,,,,,,,,ElectricGuitarHit,,,,,,,,,,,,,,,,,
SoundMap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwingSound,BarbellSwing,BarbellSwing,BlockMaulSwing,CudgelBoneSwing,CudgelBrakeDiscSwing,GardenForkCudgelSwing,NailSpikeCudgelSwing,RailSpikeCudgelSwing,SawBladeCudgelSwing,LargeBranchSwing,SpadeCudgelSwing,SpikeCudgelSwing,EngineMaulSwing,ElectricGuitarSwing,ElectricBassSwing,KeytarSwing,LargeBranchSwing,LongHandleBrakeDiscSwing,PlankBrakeDiscSwing,PlankSawBladeSwing,SledgehammerSwing,SledgehammerSwing,ScrapMaulSwing,ScrapWeaponGardenForkSwing,ScrapWeaponSpadeSwing,ScrapWeaponBrakeDiscSwing,SledgehammerSwing,SledgehammerSwing,SledgehammerSwing,WoodAxeSwing,WoodAxeSwing
UnequipSound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tooltip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ResearchableRecipes,,,,SharpenBone,MakeGardenForkHeadWeapon,MakeBrakeWeapon;MakeSpadeHeadCudgel,MakeRailspikeCudgel;BoneSpikeWeapon;MakeSawbladeCudgell,BoneSpikeWeapon,MakeSawPlank;MakeBrakeWeapon;MakeGardenForkHeadWeapon,CanReinforceLongWeapon,MakeBrakeWeapon;MakeGardenForkHeadWeapon,ForgeMaceHead;MakeSpikedClub;MakeSpikedBaseballBat,,,,,MakeSawbladeCudgel;BoneSpikeWeapon,MakeSawbladeLongHandle,,MakeSawPlank;MakeBrakeWeapon,,,,,,,Forge_Club_Hammer_Head;Forge_Sledgehammer_Head;MakeStoneMaulHead,Forge_Club_Hammer_Head;Forge_Sledgehammer_Head;MakeStoneMaulHead,Forge_Club_Hammer_Head;Forge_Sledgehammer_Head;MakeStoneMaulHead,Forge_Wood_Axe_Head;MakeLargeStoneAxeHead,Forge_Wood_Axe_Head;MakeLargeStoneAxeHead
OnBreak,,,OnBreak.MetalPipe,OnBreak.LargeBranch,OnBreak.LargeBranch,OnBreak.LargeBranch,OnBreak.LargeBranch,OnBreak.LargeBranch,OnBreak.LargeBranch,OnBreak.LargeBranch,OnBreak.LargeBranch,OnBreak.LargeBranch,OnBreak.MetalPipe,OnBreak.GuitarElectric,OnBreak.GuitarElectricBass,,OnBreak.LargeBranch,OnBreak.LongHandle,OnBreak.Plank,OnBreak.Plank,,,OnBreak.MetalPipe,OnBreak.MetalPipe,OnBreak.MetalPipe,OnBreak.MetalPipe,OnBreak.Sledgehammer,OnBreak.Sledgehammer,OnBreak.Sledgehammer,,
OnCreate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
