item,BluePen,BreadKnife,ButterKnife,ButterKnife_Gold,ButterKnife_Silver,CarvingFork2,CompassGeometry,CrudeBlade,CrudeKnife,DullBoneKnife,FightingKnife,FlintKnife,Fork,ForkForged,Fork_Bone,Fork_Gold,Fork_Silver,GlassShiv,GreenPen,HandFork,HandguardDagger,Handiknife,HuntingKnife,HuntingKnifeForged,IcePick,KitchenKnife,KitchenKnifeForged,KnifeButterfly,KnifeFillet,KnifeParing,KnifePocket,KnifeShiv,KnifeSushi,LargeKnife,LargeKnife_Scrap,LetterOpener,LongCrudeBlade,LongCrudeKnife,MacheteKnife,Multitool,Pen,Pencil,PencilSpiffo,PenFancy,PenMultiColor,PenSpiffo,RailroadSpike,RailroadSpikeKnife,RedPen,Scalpel,Scissors,ScissorsForged,Screwdriver,Screwdriver_Old,SharpBone_Long,SmallKnife,SmashedBottle,SpearHead,SpearLongHead,Spoon,SpoonForged,Spoon_Bone,Spoon_Gold,Spoon_Silver,Stake,SteakKnife,StoneKnifeLong,SwitchKnife,TinOpener_Old,Toothbrush_Shiv
DisplayName,Pen - Blue,Bread Knife,Butter Knife,Butter Knife - Gold,Butter Knife - Silver,Carving Fork,Geometry Compass,Crude Blade,Crude Knife,Blunt Bone Knife,Fighting Knife,Stone Knife,Fork,Fork,Bone Fork,Fork - Gold,Fork - Silver,Glass Shiv,Pen - Green,Hand Fork,Handguard Dagger,Handiknife,Hunting Knife,Hunting Knife,Ice Pick,Kitchen Knife,Kitchen Knife,Butterfly Knife,Fillet Knife,Paring Knife,Pocket Knife,Shiv,Sushi Knife,Large Knife,Scrap Metal Large Knife,Letter Opener,Long Crude Blade,Long Crude Knife,Machete Blade Knife,Multitool,Pen - Black,Pencil,Pencil - Spiffo,Fountain Pen,Multi-Color Pen,Pen - Spiffo,Railroad Spike,Railroad Spike Knife,Pen - Red,Scalpel,Scissors,Crude Scissors,Screwdriver,Screwdriver,Long Sharp Bone,Small Knife,Smashed Bottle,Spearhead,Long Spearhead,Spoon,Spoon,Bone Spoon,Spoon - Gold,Spoon - Silver,Stake,Steak Knife,Long Stone Knife,Switchblade,Can Opener - Old-Fashioned,Toothbrush Shiv
Icon,Pen,KnifeButter,KnifeButter,Knife_Gold,Knife_Silver,CarvingFork,CompassGeometry,SpearHead_Crude01,SpearHead_Shiv_Crude01,Knife_Bone,Knife_FairbairnSykes,SpearHead_StoneShiv_Crude01,Fork,Fork_Forged,Fork_Bone,Fork_Gold,Fork_Silver,GlassShank,Pen,GardeningFork,Dagger_Crafted,KnifeMultitool,,HuntingKnife_Forged,IcePick,,KitchenKnife_Forged,KnifeButterfly,KnifeFillet,KnifeParing,KnifePocket,KnifeShiv,KnifeSushi,KnifeLarge_Crude,ScrapMetal_Knife,LetterOpener,SpearHead_Crude02,SpearHead_Shiv_Crude02,Machete_RagHandle,MultiTool,Pen,Pencil,PencilSpiffo,PenFancy,PenMulticolor,PenSpiffo,RailroadSpike,RailroadSpike_Knife,Pen,Scalpel,Scissors,Scissors_Forged,,ScrewDriver_Crafted,Bone_Sharpened,TableKnife_Forged,BrokenBottle,SpearHead_Forged_01,SpearHead_Forged_02,Spoon,Spoon_Forged,Spoon,Spoon_Gold,Spoon_Silver,Stake,Knife_Steak,SpearHead_StoneShiv_Crude02,KnifeSwitchblade,CanOpener_Crafted,Toothbrush_Shank
IconColorMask,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ColorBlue,210,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,
ColorGreen,50,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,
ColorRed,50,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,
IconFluidMask,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IconsForTexture,,,,,,,,,,,,,,,,,,,,,,,HuntingKnife;HuntingKnife_Forged,,,KnifeChopping;KitchenKnife_Forged,,,,,,,,,,,,,,,,,,,,,,,,,,,Screwdriver_Blue;Screwdriver,,,,,,,,,,,,,,,,,
DisplayCategory,HouseholdWeapon,CookingWeapon,CookingWeapon,CookingWeapon,CookingWeapon,CookingWeapon,ToolWeapon,WeaponCrafted,WeaponCrafted,CookingWeapon,Weapon,WeaponCrafted,CookingWeapon,CookingWeapon,CookingWeapon,CookingWeapon,CookingWeapon,WeaponCrafted,HouseholdWeapon,ToolWeapon,Weapon,ToolWeapon,Weapon,Weapon,CookingWeapon,CookingWeapon,CookingWeapon,Weapon,CookingWeapon,CookingWeapon,ToolWeapon,WeaponCrafted,CookingWeapon,ToolWeapon,ToolWeapon,HouseholdWeapon,WeaponCrafted,WeaponCrafted,ToolWeapon,ToolWeapon,HouseholdWeapon,HouseholdWeapon,Memento,Memento,HouseholdWeapon,Memento,MaterialWeapon,Weapon,HouseholdWeapon,FirstAidWeapon,HouseholdWeapon,HouseholdWeapon,ToolWeapon,ToolWeapon,WeaponCrafted,ToolWeapon,WeaponImprovised,MaterialWeapon,MaterialWeapon,CookingWeapon,CookingWeapon,CookingWeapon,CookingWeapon,CookingWeapon,GardeningWeapon,CookingWeapon,WeaponCrafted,Weapon,CookingWeapon,WeaponCrafted
Categories,Improvised,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,Improvised,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,Improvised,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,Improvised,Improvised,Improvised,Improvised,Improvised,Improvised,SmallBlade,SmallBlade,Improvised,SmallBlade,SmallBlade,SmallBlade,Improvised;SmallBlade,Improvised;SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade,SmallBlade
SubCategory,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab
Tags,Write;BluePen;NoMaintenanceXp,DullKnife;NoMaintenanceXp;SmeltableIronSmall,DullKnife;NoMaintenanceXp;SmeltableIronSmall,DullKnife;NoMaintenanceXp,DullKnife;NoMaintenanceXp,,HasMetal;SmeltableIronSmall,HasMetal;Sharpenable;SharpKnife;SmeltableIronMedium,HasMetal;Sharpenable;SharpKnife,DullKnife;NoMaintenanceXp,CutPlant;SharpKnife;ButcherAnimal;Sharpenable;KillAnimal,SharpKnife;KillAnimal;ButcherAnimal,Fork;MixingUtensil;NoMaintenanceXp;SmeltableIronSmall,Fork;MixingUtensil;NoMaintenanceXp;SmeltableIronSmall,Fork;MixingUtensil;NoMaintenanceXp,Fork;MixingUtensil;NoMaintenanceXp,Fork;MixingUtensil;NoMaintenanceXp,,Write;GreenPen;NoMaintenanceXp,DigPlow;DigWorms;SmeltableIronSmall,CutPlant;SharpKnife;ButcherAnimal;Sharpenable;KillAnimal;ButcherAnimal;Handguard,IgnoreZombieDensity;BottleOpener;CutPlant;SharpKnife;ButcherAnimal;UseWorldStaticModel;CanOpener;Corkscrew;Screwdriver;Awl;FitsKeyRing,CutPlant;SharpKnife;ButcherAnimal;Sharpenable;KillAnimal;ButcherAnimal,CutPlant;SharpKnife;ButcherAnimal;HasMetal;Sharpenable;KillAnimal;ButcherAnimal;Forge_Crude_Blade,Sharpenable;KillAnimal;Awl,CutPlant;SharpKnife;ButcherAnimal;Sharpenable;KillAnimal,CutPlant;SharpKnife;ButcherAnimal;HasMetal;Sharpenable;KillAnimal,FastDraw;CutPlant;SharpKnife;ButcherAnimal;UseWorldStaticModel;Sharpenable;SmeltableIronSmall,SharpKnife;ButcherAnimal;Sharpenable;SmeltableIronMedium,CutPlant;SharpKnife;Sharpenable;SmeltableIronSmall;ButcherAnimal,CutPlant;SharpKnife;ButcherAnimal;UseWorldStaticModel;Sharpenable;SmeltableIronSmall,HasMetal;SmeltableIronSmall,CutPlant;SharpKnife;ButcherAnimal;Sharpenable;IgnoreZombieDensity;KillAnimal,CutPlant;SharpKnife;ButcherAnimal;HasMetal;Sharpenable;KillAnimal,CutPlant;SharpKnife;ButcherAnimal;HasMetal;Sharpenable,NoMaintenanceXp;SmeltableIronSmall,HasMetal;Sharpenable;SharpKnife;ButcherAnimal;CutPlant;CrudeBlade;SmeltableIronLarge;KillAnimal,HasMetal;Sharpenable;SharpKnife;ButcherAnimal;CutPlant;KillAnimal,CutPlant;SharpKnife;ButcherAnimal;HasMetal;Sharpenable;KillAnimal,IgnoreZombieDensity;BottleOpener;CutPlant;SharpKnife;ButcherAnimal;UseWorldStaticModel;CanOpener;Screwdriver;Pliers;RemoveBullet;RemoveGlass;SmallFiles;Scissors;Awl,Write;Pen;NoMaintenanceXp,Write;Pencil;Eraser;NoMaintenanceXp;IsFireFuel;IsFireTinder,Write;Pencil;NoMaintenanceXp;IgnoreZombieDensity;IsFireFuel;IsFireTinder;IsMemento,Write;Pen;NoMaintenanceXp;IsMemento,Write;BluePen;GreenPen;Pen;RedPen;NoMaintenanceXp;IgnoreZombieDensity;IsMemento,Write;Pen;NoMaintenanceXp;IgnoreZombieDensity;IsMemento,HasMetal;NoMaintenanceXp;SmeltableIronSmall,CutPlant;SharpKnife;ButcherAnimal;Sharpenable;KillAnimal,Write;RedPen;NoMaintenanceXp;NoMaintenanceXp,Sharpenable;NoMaintenanceXp;SmeltableIronSmall,Scissors;Sharpenable;SmeltableIronSmall,Scissors;Sharpenable;SmeltableIronSmall,Screwdriver,Screwdriver,DullKnife,CutPlant;SharpKnife;ButcherAnimal;HasMetal;Blade;Sharpenable;KillAnimal,BrokenGlass;Glass,HasMetal;Sharpenable;SharpKnife;SmeltableIronMedium,HasMetal;Sharpenable;SharpKnife;SmeltableIronLarge,Spoon;MixingUtensil;NoMaintenanceXp;SmeltableIronSmall,Spoon;MixingUtensil;NoMaintenanceXp;SmeltableIronSmall,Spoon;MixingUtensil;NoMaintenanceXp,Spoon;MixingUtensil;NoMaintenanceXp,Spoon;MixingUtensil;NoMaintenanceXp,TentPeg,CutPlant;SharpKnife;ButcherAnimal;Sharpenable;KillAnimal;ButcherAnimal,SharpKnife;ButcherAnimal;KillAnimal,FastDraw;CutPlant;SharpKnife;ButcherAnimal;UseWorldStaticModel;Sharpenable,CanOpener,
Type,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon,Weapon
StaticModel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WeaponSprite,Pen,BreadKnife,ButterKnife,ButterKnife_Gold,ButterKnife_Silver,CarvingFork_Hand,CompassGeometry,CrudeBlade,CrudeKnife,Knife_Bone,FightingKnife,StoneKnife,Fork,ForkForged,Fork_Bone,Fork_Gold,Fork_Silver,GlassShiv,Pen,HandFork,HandguardDagger,Handiknife,,HuntingKnifeForged,IcePick,,KitchenKnifeForged,,KnifeFillet,KnifeParing,,,KnifeSushi,CrudeHuntingKnifeForged,LargeKnife_Scrap,LetterOpener,LongCrudeBlade,LongCrudeKnife,MacheteKnife,Multitool_Knife,Pen,Pencil,PencilSpiffo,PenFancy,PenMulticolor,PenSpiffo,RailroadSpike,RailroadSpikeKnife,Pen,Scalpel,Scissors,ScissorsForged,,Screwdriver_Old,SharpBone_Long,KnifeForged,SmashedBottle,SpearShortHeadForged,,Spoon,SpoonForged,Spoon_Bone,Spoon_Gold,Spoon_Silver,Stake,KnifeSteak,StoneKnifeLong,SwitchKnife,TinOpener_Old,Toothbrush_Shiv
WeaponSpritesByIndex,,,,,,,,,,,,,,,,,,,,,,,HuntingKnife;HuntingKnifeForged,,,Knife;KitchenKnifeForged,,KnifeButterfly;KnifeButterfly2,,,KnifePocket;KnifePocket2,KnifeShiv;KnifeShiv2,,,,,,,,,,,,,,,,,,,,,Screwdriver;Screwdriver_Red,,,,,,SpearLongHeadForged;SpearLongHeadForged2,,,,,,,,,,,
WorldStaticModel,,,,,,,CompassGeometry_World,,,,,,,,,,,,,,,HandiknifeClosed,,,,,,,,,,,,,,,,,,Multitool_Closed,,,,PenFancyWorld,,,,,,,,,,,,,,,,,,,,,,,,SwitchKnifeClosed,,
WorldStaticModelsByIndex,,,,,,,,,,,,,,,,,,,,,,,,,,,,KnifeButterflyClosed;KnifeButterflyClosed2,,,KnifePocketClosed;KnifePocketClosed2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AttachmentType,,NotKnife,,,,NotKnife,,Knife,Knife,,Knife,Screwdriver,,,,,,Knife,,NotKnife,Screwdriver,Knife,Knife,Knife,Screwdriver,Knife,Knife,Knife,Knife,Knife,Knife,Knife,Knife,Knife,Knife,Screwdriver,Knife,Knife,Knife,Knife,,,,,,,,Knife,,Screwdriver,Screwdriver,Screwdriver,Screwdriver,Screwdriver,Screwdriver,Knife,,,,,,,,,Screwdriver,Knife,Screwdriver,Knife,,Knife
IdleAnim,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,,,,,,Idle_Weapon2,Idle_Weapon2,,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,,,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,,Idle_Weapon2,Idle_Weapon2,,,,,,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2,Idle_Weapon2
RunAnim,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,,,,,,Run_Weapon2,Run_Weapon2,,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,,,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,,Run_Weapon2,Run_Weapon2,,,,,,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2
SwingAnim,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab,Stab
CloseKillMove,,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,,,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,,,,,,Jaw_Stab,,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,,Jaw_Stab,Jaw_Stab,,,,,,,,Jaw_Stab,,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,,,,,,Jaw_Stab,Jaw_Stab,Jaw_Stab,Jaw_Stab,,Jaw_Stab
TwoHandWeapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RequiresEquippedBothHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AimingMod,0.8,0.8,0.8,0.8,0.8,,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
IsAimedHandWeapon,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
SwingAmountBeforeImpact,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
SwingTime,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2
MinimumSwingTime,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2
CanBarricade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CanStoreWater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CantAttackWithLowestEndurance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SurvivalGear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
