item,BluePen,BreadKnife,ButterKnife,ButterKnife_Gold,ButterKnife_Silver,CarvingFork2,CompassGeometry,CrudeBlade,CrudeKnife,DullBoneKnife,FightingKnife,FlintKnife,Fork,ForkForged,Fork_Bone,Fork_Gold,Fork_Silver,GlassShiv,GreenPen,HandFork,HandguardDagger,Handiknife,HuntingKnife,HuntingKnifeForged,IcePick,KitchenKnife,KitchenKnifeForged,KnifeButterfly,KnifeFillet,KnifeParing,KnifePocket,KnifeShiv,KnifeSushi,LargeKnife,LargeKnife_Scrap,LetterOpener,LongCrudeBlade,LongCrudeKnife,MacheteKnife,Multitool,Pen,Pencil,PencilSpiffo,PenFancy,PenMultiColor,PenSpiffo,RailroadSpike,RailroadSpikeKnife,RedPen,Scalpel,Scissors,ScissorsForged,Screwdriver,Screwdriver_Old,SharpBone_Long,SmallKnife,SmashedBottle,SpearHead,SpearLongHead,Spoon,SpoonForged,Spoon_Bone,Spoon_Gold,Spoon_Silver,Stake,SteakKnife,StoneKnifeLong,SwitchKnife,TinOpener_Old,Toothbrush_Shiv
DamageMakeHole,,,,,,TRUE,,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,,TRUE,TRUE,TRUE,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE
AlwaysKnockdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KnockBackOnNoDeath,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
KnockdownMod,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
BaseSpeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,
ConditionLowerChanceOneIn,1,5,1,1,1,9,2,4,7,1,10,7,1,1,1,1,1,2,1,9,5,5,15,15,7,2,2,2,2,2,2,7,3,15,10,1,4,7,15,15,1,1,1,2,2,1,30,15,1,1,1,1,6,6,5,2,1,2,15,1,1,1,1,1,1,2,7,2,2,7
ConditionMax,2,5,3,1,2,6,2,4,6,1,10,6,3,3,1,1,2,1,2,6,5,10,10,10,10,10,10,10,5,10,10,5,15,10,10,5,5,5,10,10,2,1,1,3,3,2,15,10,2,5,10,10,10,10,5,8,3,10,10,3,3,1,1,2,5,5,6,10,10,5
critDmgMultiplier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CriticalChance,0,15,7,7,7,10,10,25,25,7,50,20,5,5,5,5,5,10,0,10,50,25,50,50,10,25,25,20,10,10,20,10,25,30,30,5,50,50,30,25,0,0,0,0,0,0,5,25,0,10,5,5,10,10,20,20,5,25,50,0,0,0,0,0,10,25,20,20,10,10
DamageCategory,,,,,,Slash,,Slash,Slash,,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,,,,,,,,Slash,,Slash,Slash,Slash,,,Slash,Slash,Slash,Slash,Slash,,,,,,,Slash,Slash,Slash,Slash,Slash
DigType,,,,,,,,,,,,,,,,,,,,Trowel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DoorDamage,0,1,1,1,1,5,0,1,1,1,1,1,1,1,1,1,1,1,0,5,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1
EnduranceMod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeadCondition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeadConditionLowerChanceMultiplier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeadConditionMax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HitAngleMod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MaxDamage,0.1,0.4,0.4,0.4,0.4,0.4,0.2,1.3,0.9,0.4,1.2,0.6,0.1,0.1,0.1,0.1,0.1,0.5,0.1,0.4,1.2,0.5,1.2,1.2,0.9,0.7,0.7,0.6,0.5,0.4,0.6,0.5,0.7,1.1,1.1,0.1,1.2,1.2,1.1,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.7,0.1,0.4,0.1,0.1,0.7,0.7,1,0.6,0.5,1.3,1.2,0.1,0.1,0.1,0.1,0.1,0.53,0.7,1.1,0.6,0.4,0.5
MinDamage,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.8,0.5,0.1,0.6,0.4,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.2,0.6,0.3,0.6,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.1,0.6,0.6,0.6,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.3,0.3,0.6,0.3,0.2,0.8,0.6,0.1,0.1,0.1,0.1,0.1,0.25,0.3,0.7,0.3,0.3,0.3
MaxHitCount,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MaxRange,0.8,1,0.8,0.8,0.8,0.9,0.8,0.9,0.9,0.8,0.9,0.69,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.8,0.9,0.9,0.9,0.9,0.8,0.9,0.8,0.9,0.9,0.9,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.8,0.8,0.9,0.9,0.85,0.85,0.85,0.9,0.8,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.85,0.9,0.85,0.9,0.8,0.8
MinRange,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.2,0.2,0.2,0.2,0.2,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.2,0.2,0.2,0.2,0.2,0.61,0.61,0.61,0.61,0.61,0.61
MinAngle,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
MetalValue,,8,8,8,8,,1,10,10,,30,,5,5,,5,5,,,,30,10,30,30,,10,10,10,10,10,10,,10,30,30,15,30,30,30,10,,,,,,,10,10,,8,8,8,5,5,,10,,10,30,5,5,,5,5,,10,,10,10,
PushBackMod,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,
RainFactor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReplaceOnUseOn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sharpness,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,1.0
TreeDamage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WeaponLength,0.15,0.17,0.17,0.17,0.17,0.2,0.15,0.19,0.19,0.17,0.25,0.19,0.17,0.17,0.17,0.17,0.17,0.19,0.15,0.2,0.25,0.19,0.25,0.25,0.25,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.25,0.25,0.25,0.25,0.25,0.25,0.19,0.15,0.15,0.15,0.15,0.15,0.15,0.19,0.19,0.15,0.17,0.17,0.17,0.19,0.19,0.25,0.17,0.2,0.19,0.25,0.17,0.17,0.17,0.17,0.17,0.18,0.19,0.25,0.19,0.19,0.19
WeaponWeight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weight,0.1,1,0.25,0.25,0.25,0.5,0.2,0.5,0.7,0.25,1,0.75,0.25,0.25,0.25,0.25,0.25,0.5,0.1,1,1,0.4,1,1,0.3,0.7,0.6,0.3,0.7,0.3,0.3,0.5,0.7,1,1,0.3,1,1,1,0.5,0.1,0.1,0.2,0.2,0.2,0.2,0.5,0.5,0.1,0.3,0.5,0.5,0.5,0.5,1,0.5,1,0.7,1,0.25,0.25,0.25,0.25,0.25,0.5,0.5,1,0.3,0.6,0.25
SplatBloodOnNoDeath,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,,,,,,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,,,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
SplatNumber,1,2,2,2,2,2,3,4,4,2,4,4,,,,,,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,1,1,1,1,1,1,4,4,1,2,,,1,1,4,4,3,4,4,,,,,,2,4,4,4,4,4
SplatSize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BreakSound,PenBreak,BreadKnifeBreak,ButterKnifeBreak,ButterKnifeBreak,ButterKnifeBreak,HandForkBreak,IcePickBreak,CrudeBladeBreak,CrudeKnifeBreak,ButterKnifeBreak,FightingKnifeBreak,StoneKnifeBreak,ForkBreak,ForkBreak,ForkBreak,ForkBreak,ForkBreak,GlassShivBreak,PenBreak,HandForkBreak,HandguardDaggerBreak,KitchenKnifeBreak,HuntingKnifeBreak,HuntingKnifeBreak,IcePickBreak,KitchenKnifeBreak,KitchenKnifeBreak,ButterflyKnifeBreak,KitchenKnifeBreak,KitchenKnifeBreak,PocketKnifeBreak,ShivBreak,KitchenKnifeBreak,LargeKnifeBreak,ScrapLargeKnifeBreak,LetterOpenerBreak,CrudeBladeLongBreak,CrudeKnifeLongBreak,LargeKnifeBreak,MultitoolBreak,PenBreak,PenBreak,PenBreak,PenBreak,PenBreak,PenBreak,KitchenKnifeBreak,KitchenKnifeBreak,PenBreak,ScalpelBreak,ScissorsBreak,ScissorsBreak,ScrewdriverBreak,ScrewdriverBreak,SharpBoneLongBreak,SmallKnifeBreak,SmashedBottleBreak,SpearHeadBreak,SpearHeadLongBreak,SpoonBreak,SpoonBreak,SpoonBreak,SpoonBreak,SpoonBreak,StakeBreak,KitchenKnifeBreak,StoneKnifeLongBreak,SwitchBladeBreak,OldTinOpenerBreak,ToothbrushShivBreak
DoorHitSound,PenHit,BreadKnifeHit,ButterKnifeHit,ButterKnifeHit,ButterKnifeHit,HandForkHit,IcePickHit,CrudeBladeHit,CrudeKnifeHit,ButterKnifeHit,FightingKnifeHit,StoneKnifeHit,ForkHit,ForkHit,ForkHit,ForkHit,ForkHit,GlassShivHit,PenHit,HandForkHit,HandguardDaggerHit,KitchenKnifeHit,HuntingKnifeHit,HuntingKnifeHit,IcePickHit,KitchenKnifeHit,KitchenKnifeHit,ButterflyKnifeHit,KitchenKnifeHit,KitchenKnifeHit,PocketKnifeHit,ShivHit,KitchenKnifeHit,LargeKnifeHit,ScrapLargeKnifeHit,LetterOpenerHit,CrudeBladeLongHit,CrudeKnifeLongHit,LargeKnifeHit,MultitoolHit,PenHit,PenHit,PenHit,PenHit,PenHit,PenHit,KitchenKnifeHit,KitchenKnifeHit,PenHit,ScalpelHit,ScissorsHit,ScissorsHit,ScrewdriverHit,ScrewdriverHit,SharpBoneLongHit,SmallKnifeHit,SmashedBottleHit,SpearHeadStab,SpearHeadLongHit,SpoonHit,SpoonHit,SpoonHit,SpoonHit,SpoonHit,StakeHit,KitchenKnifeHit,StoneKnifeLongHit,SwitchBladeHit,OldTinOpenerHit,ToothbrushShivHit
DropSound,,BreadKnifeDrop,ButterKnifeDrop,ButterKnifeDrop,ButterKnifeDrop,,,CrudeBladeDrop,CrudeKnifeDrop,ButterKnifeDrop,FightingKnifeDrop,StoneKnifeDrop,ForkDrop,ForkDrop,ForkDrop,ForkDrop,ForkDrop,GlassShivDrop,,HandForkDrop,HandguardDaggerDrop,,HuntingKnifeDrop,HuntingKnifeDrop,IcePickDrop,KitchenKnifeDrop,KitchenKnifeDrop,ButterflyKnifeDrop,,,,ShivDrop,,LargeKnifeDrop,ScrapLargeKnifeDrop,LetterOpenerDrop,CrudeBladeLongDrop,CrudeKnifeLongDrop,LargeKnifeDrop,,,,PenDrop,PenDrop,PenDrop,,KitchenKnifeDrop,KitchenKnifeDrop,,ScalpelDrop,ScissorsDrop,ScissorsDrop,ScrewdriverDrop,ScrewdriverDrop,SharpBoneLongDrop,SmallKnifeDrop,SmashedBottleDrop,SpearHeadDrop,SpearHeadLongDrop,SpoonDrop,SpoonDrop,SpoonDrop,SpoonDrop,SpoonDrop,StakeDrop,KitchenKnifeDrop,StoneKnifeDrop,SwitchBladeDrop,,ToothbrushShivDrop
EquipSound,,,,,,,,,,,,,,,,,,,,,,PocketKnifeEquip,,,,,,ButterflyKnifeEquip,,,PocketKnifeEquip,,,,,,,,,PocketKnifeEquip,,,,,,,,,,,,,,,,,,,,,,,,,,,,SwitchBladeEquip,,
HitFloorSound,PenHit,BreadKnifeHit,ButterKnifeHit,ButterKnifeHit,ButterKnifeHit,HandForkHit,IcePickHit,CrudeBladeHit,CrudeKnifeHit,ButterKnifeHit,FightingKnifeHit,StoneKnifeHit,ForkHit,ForkHit,ForkHit,ForkHit,ForkHit,GlassShivHit,PenHit,HandForkHit,HandguardDaggerHit,KitchenKnifeHit,HuntingKnifeHit,HuntingKnifeHit,IcePickHit,KitchenKnifeHit,KitchenKnifeHit,ButterflyKnifeHit,KitchenKnifeHit,KitchenKnifeHit,PocketKnifeHit,ShivHit,KitchenKnifeHit,LargeKnifeHit,ScrapLargeKnifeHit,LetterOpenerHit,CrudeBladeLongHit,CrudeKnifeLongHit,LargeKnifeHit,MultitoolHit,PenHit,PenHit,PenHit,PenHit,PenHit,PenHit,KitchenKnifeHit,KitchenKnifeHit,PenHit,ScalpelHit,ScissorsHit,ScissorsHit,ScrewdriverHit,ScrewdriverHit,SharpBoneLongHit,SmallKnifeHit,SmashedBottleHit,SpearHeadStab,SpearHeadLongHit,SpoonHit,SpoonHit,SpoonHit,SpoonHit,SpoonHit,StakeHit,KitchenKnifeHit,StoneKnifeLongHit,SwitchBladeHit,OldTinOpenerHit,ToothbrushShivHit
HitSound,PenHit,BreadKnifeHit,ButterKnifeHit,ButterKnifeHit,ButterKnifeHit,HandForkHit,IcePickHit,CrudeBladeHit,CrudeKnifeHit,ButterKnifeHit,FightingKnifeHit,StoneKnifeHit,ForkHit,ForkHit,ForkHit,ForkHit,ForkHit,GlassShivHit,PenHit,HandForkHit,HandguardDaggerHit,KitchenKnifeHit,HuntingKnifeHit,HuntingKnifeHit,IcePickHit,KitchenKnifeHit,KitchenKnifeHit,ButterflyKnifeHit,KitchenKnifeHit,KitchenKnifeHit,PocketKnifeHit,ShivHit,KitchenKnifeHit,LargeKnifeHit,ScrapLargeKnifeHit,LetterOpenerHit,CrudeBladeLongHit,CrudeKnifeLongHit,LargeKnifeHit,MultitoolHit,PenHit,PenHit,PenHit,PenHit,PenHit,PenHit,KitchenKnifeHit,KitchenKnifeHit,PenHit,ScalpelHit,ScissorsHit,ScissorsHit,ScrewdriverHit,ScrewdriverHit,SharpBoneLongHit,SmallKnifeHit,SmashedBottleHit,SpearHeadStab,SpearHeadLongHit,SpoonHit,SpoonHit,SpoonHit,SpoonHit,SpoonHit,StakeHit,KitchenKnifeHit,StoneKnifeLongHit,SwitchBladeHit,OldTinOpenerHit,ToothbrushShivHit
ImpactSound,PenHit,BreadKnifeHit,ButterKnifeHit,ButterKnifeHit,ButterKnifeHit,HandForkHit,IcePickHit,CrudeBladeHit,CrudeKnifeHit,ButterKnifeHit,FightingKnifeHit,StoneKnifeHit,ForkHit,ForkHit,ForkHit,ForkHit,ForkHit,GlassShivHit,PenHit,HandForkHit,HandguardDaggerHit,KitchenKnifeHit,HuntingKnifeHit,HuntingKnifeHit,IcePickHit,KitchenKnifeHit,KitchenKnifeHit,ButterflyKnifeHit,KitchenKnifeHit,KitchenKnifeHit,PocketKnifeHit,ShivHit,KitchenKnifeHit,LargeKnifeHit,ScrapLargeKnifeHit,LetterOpenerHit,CrudeBladeLongHit,CrudeKnifeLongHit,LargeKnifeHit,MultitoolStab,PenHit,PenHit,PenHit,PenHit,PenHit,PenHit,KitchenKnifeHit,KitchenKnifeHit,PenHit,ScalpelHit,ScissorsHit,ScissorsHit,ScrewdriverHit,ScrewdriverHit,SharpBoneLongStab,SmallKnifeHit,SmashedBottleHit,SpearHeadStab,SpearHeadLongHit,,,,,,StakeHit,KitchenKnifeHit,StoneKnifeLongHit,SwitchBladeHit,OldTinOpenerHit,ToothbrushShivHit
SoundMap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwingSound,PenSwing,BreadKnifeSwing,ButterKnifeSwing,ButterKnifeSwing,ButterKnifeSwing,HandForkSwing,IcePickSwing,CrudeBladeSwing,CrudeKnifeSwing,ButterKnifeSwing,FightingKnifeSwing,StoneKnifeSwing,ForkSwing,ForkSwing,ForkSwing,ForkSwing,ForkSwing,GlassShivSwing,PenSwing,HandForkSwing,HandguardDaggerSwing,KitchenKnifeSwing,HuntingKnifeSwing,HuntingKnifeSwing,IcePickSwing,KitchenKnifeSwing,KitchenKnifeSwing,ButterflyKnifeSwing,KitchenKnifeSwing,KitchenKnifeSwing,PocketKnifeSwing,ShivSwing,KitchenKnifeSwing,LargeKnifeSwing,ScrapLargeKnifeSwing,LetterOpenerSwing,CrudeBladeLongSwing,CrudeKnifeLongSwing,LargeKnifeSwing,MultitoolSwing,PenSwing,PenSwing,PenSwing,PenSwing,PenSwing,PenSwing,KitchenKnifeSwing,KitchenKnifeSwing,PenSwing,ScalpelSwing,ScissorsSwing,ScissorsSwing,ScrewdriverSwing,ScrewdriverSwing,SharpBoneLongSwing,SmallKnifeSwing,SmashedBottleSwing,SpearHeadSwing,SpearHeadLongSwing,SpoonSwing,SpoonSwing,SpoonSwing,SpoonSwing,SpoonSwing,StakeSwing,KitchenKnifeSwing,StoneKnifeLongSwing,SwitchBladeSwing,OldTinOpenerSwing,ToothbrushShivSwing
UnequipSound,,,,,,,,,,,,,,,,,,,,,,PocketKnifeUnequip,,,,,,ButterflyKnifeUnequip,,,PocketKnifeUnequip,,,,,,,,,PocketKnifeUnequip,,,,,,,,,,,,,,,,,,,,,,,,,,,,SwitchBladeUnequip,,
Tooltip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ResearchableRecipes,,Forge_Crude_Blade,MakeShiv,,,,,Forge_Crude_Blade;Forge_Small_Knife,Forge_Crude_Blade;Forge_Small_Knife,,Forge_Crude_Blade;Forge_Small_Knife,MakeStoneBlade;Forge_Crude_Blade,MakeShiv;Forge_Forks,MakeShiv,,,,,,,Forge_Crude_Blade;Forge_Small_Knife,Forge_Crude_Blade;Forge_Small_Knife,Forge_Hunting_Knife_Blade;Forge_Large_Knife_Blade;Forge_Crude_Blade;Forge_Small_Knife,Forge_Hunting_Knife_Blade;Forge_Large_Knife_Blade;Forge_Crude_Blade;Forge_Small_Knife,,Forge_Kitchen_Knife_Blade;Forge_Crude_Blade;Forge_Small_Knife,Forge_Kitchen_Knife_Blade;Forge_Crude_Blade;Forge_Small_Knife,Forge_Crude_Blade;Forge_Small_Knife,Forge_Crude_Blade;Forge_Small_Knife,Forge_Crude_Blade;Forge_Small_Knife,Forge_Crude_Blade;Forge_Small_Knife,Forge_Crude_Blade,Forge_Crude_Blade;Forge_Small_Knife,Forge_Hunting_Knife_Blade;Forge_Large_Knife_Blade;Forge_Crude_Blade;Forge_Small_Knife,Forge_Crude_Blade;Forge_Small_Knife,,Forge_Crude_Blade;Forge_Long_Crude_Blade;Forge_Small_Knife,Forge_Crude_Blade;Forge_Long_Crude_Blade;Forge_Small_Knife,Forge_Machete_Blade;Forge_Crude_Blade,Forge_Crude_Blade,,,,,,,MakeRailspikeWeapon,Forge_Crude_Blade;Forge_Small_Knife,,Forge_Crude_Blade;Forge_Small_Knife,Forge_Crude_Blade;Forge_Scissors;Forge_Sheep_Shears;Forge_Small_Knife,Forge_Crude_Blade;Forge_Sheep_Shears;Forge_Fine_Scissors;Forge_Small_Knife,,,SharpenBone,Forge_Kitchen_Knife_Blade;Forge_Crude_Blade,,Forge_Crude_Blade;ForgeSpearHead;ForgeLongSpearHead;Forge_Small_Knife,Forge_Crude_Blade;ForgeSpearHead;Forge_Small_Knife,MakeShiv;Forge_Spoons,MakeShiv,,,,,Forge_Crude_Blade;Forge_Small_Knife,MakeStoneBlade;MakeLongStoneBlade;Forge_Crude_Blade,Forge_Crude_Blade;Forge_Small_Knife,,
OnBreak,,,,,,,,,,,,OnBreak.SmallHandle,,,,,,,,,,,OnBreak.HuntingKnife,OnBreak.HuntingKnife,OnBreak.SmallHandle,OnBreak.KitchenKnife,OnBreak.KitchenKnife,,,,,,,OnBreak.LargeKnife,,,,,,,,,,,,,,,,,,,,,,,OnBreak.BrokenGlass,,,,,,,,,,,,,
OnCreate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
